Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE%,"1.052 [1.006,1.100]",1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,"1.026 [0.983,1.070]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,"1.013 [0.970,1.058]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-C%,"1.010 [0.968,1.054]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL%,"1.009 [0.964,1.055]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Non-HDL-C,"0.993 [0.951,1.037]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,"0.989 [0.948,1.031]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,"0.988 [0.946,1.032]",1.000,,Total-Cholesterol
VLDL-C,"0.987 [0.944,1.032]",1.000,,VLDL Cholesterol
Remnant-C,"0.984 [0.942,1.028]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
