Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,"1.032 [1.011,1.053]",1.000,,Tyrosine
Ile,"1.026 [1.006,1.047]",1.000,,Isoleucine
M-LDL-TG%,"1.023 [1.004,1.043]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"1.015 [0.994,1.037]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Gln,"1.001 [0.982,1.021]",1.000,,Glutamine
LDL-CE,"0.994 [0.974,1.013]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"0.992 [0.972,1.012]",1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,"0.989 [0.971,1.009]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"0.983 [0.964,1.003]",1.000,,Total-Esterified Cholesterol
HDL-CE,"0.966 [0.944,0.989]",1.000,,Cholesteryl Esters in HDL
