Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Acetoacetate,"0.084 [-0.008,0.176]",1.000,,Acetoacetate
Acetone,"0.075 [-0.015,0.165]",1.000,,Acetone
Acetate,"0.021 [-0.066,0.107]",1.000,,Acetate
M-LDL-FC%,"0.016 [-0.076,0.107]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,"0.013 [-0.092,0.118]",1.000,,3-Hydroxybutyrate
M-VLDL-CE%,"-0.003 [-0.095,0.089]",1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,"-0.010 [-0.099,0.080]",1.000,,Clinical LDL Cholesterol
ApoB,"-0.012 [-0.101,0.077]",1.000,,Apolipoprotein B
Val,"-0.022 [-0.117,0.073]",1.000,,Valine
ApoB/ApoA1,"-0.023 [-0.115,0.069]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
