Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.068 [-0.025,0.162]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"0.061 [-0.031,0.153]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
DHA%,"0.048 [-0.044,0.141]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"0.019 [-0.079,0.117]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"0.000 [-0.092,0.092]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-C,"-0.018 [-0.110,0.073]",1.000,,LDL Cholesterol
Remnant-C,"-0.021 [-0.115,0.072]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.022 [-0.113,0.070]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"-0.024 [-0.117,0.069]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.042 [-0.132,0.049]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
