Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,"0.187 [0.123,0.251]",0.003,**,Phospholipids in Small HDL
HDL-P,"0.183 [0.115,0.251]",0.029,*,Concentration of HDL Particles
ApoA1,"0.182 [0.113,0.251]",0.049,*,Apolipoprotein A1
M-HDL-PL,"0.181 [0.114,0.248]",0.028,*,Phospholipids in Medium HDL
M-HDL-L,"0.180 [0.113,0.248]",0.032,*,Total-Lipids in Medium HDL
S-HDL-L,"0.177 [0.114,0.241]",0.011,*,Total-Lipids in Small HDL
L-HDL-CE%,"-0.015 [-0.074,0.044]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"-0.023 [-0.083,0.037]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,"-0.035 [-0.092,0.021]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-PL%,"-0.040 [-0.101,0.020]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-FC%,"-0.043 [-0.103,0.016]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
