Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Leu,"0.051 [-0.011,0.114]",1.000,,Leucine
Ile,"0.041 [-0.021,0.103]",1.000,,Isoleucine
Total-BCAA,"0.039 [-0.025,0.102]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,"0.028 [-0.037,0.093]",1.000,,Tyrosine
M-LDL-TG%,"0.010 [-0.052,0.072]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.043 [-0.102,0.017]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"-0.052 [-0.115,0.010]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.108 [-0.170,-0.046]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"-0.131 [-0.191,-0.071]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"-0.163 [-0.226,-0.099]",0.114,,Degree of Unsaturation
