Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"0.116 [0.018,0.215]",1.000,,Apolipoprotein B
LDL-C,"0.112 [0.014,0.210]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.110 [0.010,0.209]",1.000,,Clinical LDL Cholesterol
HDL-C,"0.020 [-0.099,0.139]",1.000,,HDL Cholesterol
M-VLDL-C%,"0.019 [-0.081,0.119]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.000 [-0.099,0.099]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,"-0.005 [-0.101,0.091]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.043 [-0.136,0.051]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"-0.043 [-0.151,0.064]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"-0.079 [-0.184,0.025]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
