Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"-0.057 [-0.072,-0.041]",3.272e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-C,"-0.057 [-0.072,-0.041]",7.546e-07,***,Cholesterol in Medium VLDL
S-VLDL-CE,"-0.057 [-0.073,-0.041]",1.664e-06,***,Cholesteryl Esters in Small VLDL
L-LDL-FC,"-0.058 [-0.073,-0.042]",2.141e-07,***,Free Cholesterol in Large LDL
XXL-VLDL-P,"-0.058 [-0.073,-0.043]",2.410e-08,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
LDL-FC,"-0.058 [-0.074,-0.043]",6.304e-08,***,Free Cholesterol in LDL
S-LDL-PL,"-0.059 [-0.074,-0.043]",5.061e-08,***,Phospholipids in Small LDL
IDL-C,"-0.059 [-0.075,-0.043]",1.464e-07,***,Cholesterol in IDL
IDL-L,"-0.059 [-0.075,-0.043]",1.019e-07,***,Total-Lipids in IDL
XXL-VLDL-C,"-0.059 [-0.075,-0.043]",3.354e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-C,"-0.059 [-0.076,-0.043]",1.156e-07,***,Cholesterol in Small VLDL
IDL-CE,"-0.060 [-0.076,-0.044]",7.054e-08,***,Cholesteryl Esters in IDL
S-VLDL-TG,"-0.060 [-0.076,-0.045]",1.859e-08,***,Triglycerides in Small VLDL
XXL-VLDL-CE,"-0.061 [-0.076,-0.045]",7.075e-09,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-CE%,"-0.061 [-0.077,-0.045]",1.028e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-TG,"-0.061 [-0.078,-0.045]",4.172e-08,***,Triglycerides in Small HDL
M-LDL-FC,"-0.062 [-0.078,-0.047]",1.618e-09,***,Free Cholesterol in Medium LDL
S-VLDL-FC,"-0.062 [-0.078,-0.047]",3.821e-09,***,Free Cholesterol in Small VLDL
LDL-P,"-0.063 [-0.078,-0.047]",1.720e-09,***,Concentration of LDL Particles
Clinical LDL-C,"-0.063 [-0.078,-0.047]",4.121e-10,***,Clinical LDL Cholesterol
XXL-VLDL-L,"-0.063 [-0.078,-0.047]",5.725e-10,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-C,"-0.063 [-0.078,-0.047]",5.083e-10,***,Cholesterol in Large LDL
Total-P,"-0.063 [-0.080,-0.046]",6.175e-08,***,Total-Concentration of Lipoprotein Particles
ApoB,"-0.063 [-0.079,-0.048]",5.974e-10,***,Apolipoprotein B
S-VLDL-P,"-0.064 [-0.080,-0.048]",1.131e-09,***,Concentration of Small VLDL Particles
XXL-VLDL-TG,"-0.064 [-0.079,-0.049]",7.483e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-L,"-0.064 [-0.080,-0.049]",1.094e-10,***,Total-Lipids in Large LDL
Acetoacetate,"-0.065 [-0.080,-0.049]",3.204e-10,***,Acetoacetate
VLDL-CE,"-0.065 [-0.081,-0.049]",4.677e-10,***,Cholesteryl Esters in VLDL
L-LDL-CE,"-0.065 [-0.081,-0.049]",6.422e-11,***,Cholesteryl Esters in Large LDL
S-HDL-CE,"-0.066 [-0.081,-0.050]",1.735e-10,***,Cholesteryl Esters in Small HDL
Total-CE,"-0.066 [-0.082,-0.051]",2.394e-11,***,Total-Esterified Cholesterol
LDL-C,"-0.066 [-0.082,-0.051]",8.037e-12,***,LDL Cholesterol
S-VLDL-PL,"-0.066 [-0.082,-0.050]",8.312e-11,***,Phospholipids in Small VLDL
Total-C,"-0.067 [-0.082,-0.051]",1.164e-11,***,Total-Cholesterol
L-LDL-PL,"-0.067 [-0.082,-0.051]",2.729e-11,***,Phospholipids in Large LDL
S-LDL-L,"-0.067 [-0.082,-0.051]",1.075e-11,***,Total-Lipids in Small LDL
LDL-L,"-0.067 [-0.083,-0.052]",3.279e-12,***,Total-Lipids in LDL
LDL-PL,"-0.068 [-0.083,-0.052]",5.630e-12,***,Phospholipids in LDL
Non-HDL-C,"-0.068 [-0.083,-0.052]",2.006e-12,***,Total-Cholesterol Minus HDL-C
S-LDL-P,"-0.068 [-0.083,-0.052]",8.275e-12,***,Concentration of Small LDL Particles
S-LDL-C,"-0.068 [-0.083,-0.052]",4.177e-12,***,Cholesterol in Small LDL
PC,"-0.068 [-0.084,-0.051]",1.235e-10,***,Phosphatidylcholines
S-VLDL-L,"-0.068 [-0.084,-0.052]",1.890e-11,***,Total-Lipids in Small VLDL
Remnant-C,"-0.068 [-0.084,-0.052]",3.085e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,"-0.068 [-0.084,-0.053]",3.367e-12,***,Total-Free Cholesterol
LDL-CE,"-0.069 [-0.085,-0.054]",3.662e-13,***,Cholesteryl Esters in LDL
S-HDL-C,"-0.070 [-0.086,-0.054]",1.427e-12,***,Cholesterol in Small HDL
M-VLDL-FC,"-0.070 [-0.086,-0.054]",1.415e-12,***,Free Cholesterol in Medium VLDL
S-LDL-CE,"-0.070 [-0.086,-0.054]",2.497e-13,***,Cholesteryl Esters in Small LDL
VLDL-P,"-0.070 [-0.086,-0.054]",1.134e-12,***,Concentration of VLDL Particles
VLDL-C,"-0.070 [-0.086,-0.054]",9.865e-13,***,VLDL Cholesterol
Citrate,"-0.070 [-0.087,-0.054]",5.890e-12,***,Citrate
L-VLDL-CE,"-0.071 [-0.087,-0.055]",1.749e-12,***,Cholesteryl Esters in Large VLDL
M-LDL-P,"-0.071 [-0.087,-0.056]",8.299e-14,***,Concentration of Medium LDL Particles
M-LDL-PL,"-0.072 [-0.087,-0.056]",1.076e-13,***,Phospholipids in Medium LDL
M-VLDL-PL,"-0.072 [-0.088,-0.056]",7.449e-14,***,Phospholipids in Medium VLDL
XL-VLDL-FC,"-0.072 [-0.088,-0.057]",9.841e-14,***,Free Cholesterol in Very Large VLDL
Cholines,"-0.073 [-0.089,-0.057]",3.909e-13,***,Total-Cholines
XL-VLDL-P,"-0.073 [-0.089,-0.057]",3.885e-14,***,Concentration of Very Large VLDL Particles
VLDL-size,"-0.073 [-0.090,-0.056]",3.011e-12,***,Average Diameter for VLDL Particles
XL-VLDL-PL,"-0.073 [-0.089,-0.057]",3.805e-14,***,Phospholipids in Very Large VLDL
Total-TG,"-0.073 [-0.089,-0.058]",1.600e-14,***,Total-Triglycerides
XL-VLDL-TG,"-0.074 [-0.089,-0.058]",1.229e-14,***,Triglycerides in Very Large VLDL
L-VLDL-P,"-0.074 [-0.090,-0.058]",1.486e-14,***,Concentration of Large VLDL Particles
M-VLDL-P,"-0.074 [-0.090,-0.058]",1.355e-14,***,Concentration of Medium VLDL Particles
M-LDL-L,"-0.074 [-0.090,-0.058]",2.951e-15,***,Total-Lipids in Medium LDL
VLDL-PL,"-0.074 [-0.090,-0.058]",1.303e-14,***,Phospholipids in VLDL
L-VLDL-PL,"-0.074 [-0.090,-0.058]",4.447e-14,***,Phospholipids in Large VLDL
S-HDL-FC,"-0.074 [-0.090,-0.058]",1.799e-14,***,Free Cholesterol in Small HDL
M-LDL-CE%,"-0.074 [-0.090,-0.058]",1.682e-14,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C,"-0.074 [-0.090,-0.059]",1.620e-15,***,Cholesterol in Medium LDL
GlycA,"-0.075 [-0.091,-0.059]",2.098e-14,***,Glycoprotein Acetyls
Phosphoglyc,"-0.075 [-0.091,-0.059]",1.976e-14,***,Phosphoglycerides
S-HDL-PL,"-0.075 [-0.091,-0.059]",6.125e-15,***,Phospholipids in Small HDL
M-VLDL-TG,"-0.075 [-0.091,-0.059]",2.684e-15,***,Triglycerides in Medium VLDL
Total-PL,"-0.075 [-0.091,-0.059]",3.537e-15,***,Total-Phospholipids in Lipoprotein Particles
L-VLDL-C,"-0.075 [-0.091,-0.059]",2.100e-14,***,Cholesterol in Large VLDL
VLDL-FC,"-0.075 [-0.091,-0.059]",3.892e-15,***,Free Cholesterol in VLDL
S-HDL-P,"-0.075 [-0.091,-0.059]",4.644e-15,***,Concentration of Small HDL Particles
XL-VLDL-CE,"-0.075 [-0.092,-0.059]",1.430e-14,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-C,"-0.076 [-0.092,-0.060]",6.843e-15,***,Cholesterol in Very Large VLDL
L-VLDL-FC,"-0.076 [-0.092,-0.060]",5.741e-15,***,Free Cholesterol in Large VLDL
XL-VLDL-L,"-0.077 [-0.092,-0.061]",1.283e-15,***,Total-Lipids in Very Large VLDL
VLDL-TG,"-0.077 [-0.093,-0.061]",1.050e-15,***,Triglycerides in VLDL
M-VLDL-L,"-0.077 [-0.092,-0.061]",2.810e-16,***,Total-Lipids in Medium VLDL
SM,"-0.077 [-0.094,-0.060]",2.033e-14,***,Sphingomyelins
Total-FA,"-0.077 [-0.092,-0.062]",1.966e-18,***,Total-Fatty Acids
M-LDL-CE,"-0.077 [-0.093,-0.062]",4.542e-17,***,Cholesteryl Esters in Medium LDL
S-HDL-L,"-0.078 [-0.093,-0.062]",2.342e-16,***,Total-Lipids in Small HDL
L-VLDL-TG,"-0.078 [-0.094,-0.062]",5.316e-17,***,Triglycerides in Large VLDL
Total-L,"-0.079 [-0.094,-0.063]",1.012e-18,***,Total-Lipids in Lipoprotein Particles
L-VLDL-L,"-0.080 [-0.096,-0.063]",6.716e-17,***,Total-Lipids in Large VLDL
VLDL-L,"-0.080 [-0.095,-0.064]",2.715e-17,***,Total-Lipids in VLDL
SFA%,"-0.086 [-0.100,-0.071]",9.111e-25,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,"-0.087 [-0.104,-0.070]",2.032e-18,***,Creatinine
SFA,"-0.089 [-0.104,-0.074]",8.523e-26,***,Saturated Fatty Acids
MUFA,"-0.090 [-0.105,-0.075]",5.633e-26,***,Monounsaturated Fatty Acids
MUFA%,"-0.096 [-0.112,-0.081]",4.209e-27,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gln,"-0.097 [-0.113,-0.082]",3.457e-29,***,Glutamine
Glu,"-0.138 [-0.153,-0.122]",1.233e-64,***,Glucose
