Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-FC%,"0.068 [0.001,0.135]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,"0.051 [-0.014,0.117]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"0.042 [-0.020,0.103]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,"0.033 [-0.042,0.108]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-C%,"0.017 [-0.046,0.080]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,"-0.008 [-0.067,0.051]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-CE,"-0.016 [-0.077,0.045]",1.000,,Cholesteryl Esters in LDL
Omega-3%,"-0.027 [-0.088,0.033]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-0.042 [-0.102,0.019]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-CE,"-0.042 [-0.104,0.020]",1.000,,Total-Esterified Cholesterol
