Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.015 [0.994,1.038]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"1.010 [0.988,1.033]",1.000,,VLDL Cholesterol
LDL-CE,"1.001 [0.980,1.023]",1.000,,Cholesteryl Esters in LDL
Remnant-C,"1.001 [0.979,1.023]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.000 [0.979,1.022]",1.000,,Total-Cholesterol Minus HDL-C
Total-FC,"1.000 [0.978,1.022]",1.000,,Total-Free Cholesterol
HDL-FC,"0.993 [0.966,1.020]",1.000,,Free Cholesterol in HDL
LDL-FC,"0.992 [0.971,1.015]",1.000,,Free Cholesterol in LDL
Citrate,"0.984 [0.962,1.007]",1.000,,Citrate
M-LDL-FC%,"0.977 [0.957,0.998]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
