Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.125 [0.034,0.216]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.039 [-0.057,0.134]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Ile,"0.013 [-0.081,0.107]",1.000,,Isoleucine
His,"0.001 [-0.093,0.095]",1.000,,Histidine
Tyr,"0.001 [-0.101,0.103]",1.000,,Tyrosine
VLDL-CE,"-0.008 [-0.104,0.088]",1.000,,Cholesteryl Esters in VLDL
LDL-CE,"-0.061 [-0.155,0.034]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.090 [-0.185,0.004]",1.000,,Total-Esterified Cholesterol
M-LDL-FC%,"-0.103 [-0.191,-0.014]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.144 [-0.256,-0.032]",1.000,,Cholesteryl Esters in HDL
