Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.092 [0.015,0.170]",1.000,,Docosahexaenoic Acid
PUFA%,"0.083 [0.008,0.159]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,"0.061 [-0.016,0.138]",1.000,,Omega-3 Fatty Acids
M-LDL-FC%,"0.051 [-0.024,0.125]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA,"0.010 [-0.065,0.084]",1.000,,Linoleic Acid
M-LDL-TG%,"-0.005 [-0.081,0.070]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,"-0.030 [-0.112,0.052]",1.000,,Tyrosine
Total-BCAA,"-0.047 [-0.125,0.032]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"-0.049 [-0.126,0.028]",1.000,,Leucine
Ile,"-0.052 [-0.127,0.024]",1.000,,Isoleucine
