Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"0.179 [0.117,0.241]",0.003,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,"0.075 [-0.008,0.158]",1.000,,Glycine
M-LDL-PL%,"0.025 [-0.035,0.086]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
His,"0.019 [-0.040,0.078]",1.000,,Histidine
Ile,"0.006 [-0.055,0.066]",1.000,,Isoleucine
Unsaturation,"-0.170 [-0.232,-0.108]",0.018,*,Degree of Unsaturation
Total-P,"-0.173 [-0.238,-0.108]",0.046,*,Total-Concentration of Lipoprotein Particles
M-HDL-P,"-0.183 [-0.252,-0.114]",0.046,*,Concentration of Medium HDL Particles
HDL-P,"-0.184 [-0.250,-0.118]",0.010,*,Concentration of HDL Particles
M-HDL-FC,"-0.187 [-0.257,-0.117]",0.039,*,Free Cholesterol in Medium HDL
Omega-3,"-0.191 [-0.255,-0.127]",0.001,**,Omega-3 Fatty Acids
HDL-C,"-0.193 [-0.264,-0.121]",0.028,*,HDL Cholesterol
M-HDL-C,"-0.195 [-0.263,-0.127]",0.005,**,Cholesterol in Medium HDL
HDL-CE,"-0.197 [-0.268,-0.126]",0.014,*,Cholesteryl Esters in HDL
M-HDL-CE,"-0.197 [-0.265,-0.129]",0.003,**,Cholesteryl Esters in Medium HDL
Omega-3%,"-0.198 [-0.260,-0.136]",1.026e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.204 [-0.263,-0.144]",4.426e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"-0.246 [-0.311,-0.182]",1.623e-08,***,Docosahexaenoic Acid
