Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,"0.165 [0.094,0.235]",0.968,,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ile,"0.074 [0.006,0.142]",1.000,,Isoleucine
Leu,"0.041 [-0.029,0.112]",1.000,,Leucine
M-LDL-PL%,"0.035 [-0.033,0.104]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
His,"0.024 [-0.044,0.092]",1.000,,Histidine
VLDL-C,"-0.054 [-0.123,0.015]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.089 [-0.155,-0.024]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,"-0.116 [-0.183,-0.048]",1.000,,Cholesteryl Esters in LDL
Total-C,"-0.139 [-0.207,-0.071]",1.000,,Total-Cholesterol
HDL-CE,"-0.162 [-0.244,-0.079]",1.000,,Cholesteryl Esters in HDL
