Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,"0.111 [0.046,0.176]",1.000,,Degree of Unsaturation
M-LDL-FC%,"0.072 [0.010,0.135]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"0.058 [-0.016,0.133]",1.000,,Free Cholesterol in HDL
Albumin,"0.052 [-0.010,0.114]",1.000,,Albumin
Creatinine,"0.005 [-0.062,0.073]",1.000,,Creatinine
ApoB,"-0.011 [-0.073,0.052]",1.000,,Apolipoprotein B
ApoB/ApoA1,"-0.026 [-0.088,0.036]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,"-0.043 [-0.129,0.043]",1.000,,Glycine
M-LDL-CE%,"-0.044 [-0.106,0.019]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,"-0.060 [-0.123,0.003]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
