Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.277 [0.209,0.344]",2.622e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.270 [0.204,0.335]",1.415e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"0.230 [0.161,0.299]",1.715e-05,***,Degree of Unsaturation
DHA,"0.225 [0.159,0.292]",8.115e-06,***,Docosahexaenoic Acid
Omega-3,"0.188 [0.121,0.255]",0.008,**,Omega-3 Fatty Acids
Clinical LDL-C,"-0.008 [-0.074,0.058]",1.000,,Clinical LDL Cholesterol
ApoB,"-0.024 [-0.090,0.043]",1.000,,Apolipoprotein B
ApoB/ApoA1,"-0.025 [-0.092,0.042]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,"-0.042 [-0.110,0.026]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"-0.247 [-0.315,-0.180]",1.511e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
