Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"0.076 [0.015,0.136]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.067 [0.008,0.127]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"0.037 [-0.023,0.098]",1.000,,Cholesteryl Esters in VLDL
PUFA/MUFA,"0.031 [-0.032,0.094]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.011 [-0.050,0.072]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,"-0.005 [-0.060,0.050]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-TG%,"-0.039 [-0.100,0.022]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,"-0.046 [-0.106,0.015]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,"-0.046 [-0.107,0.015]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,"-0.048 [-0.109,0.014]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
