Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.107 [0.034,0.180]",1.000,,Cholesteryl Esters in HDL
Total-C,"0.073 [0.011,0.134]",1.000,,Total-Cholesterol
LDL-CE,"0.062 [0.001,0.124]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.055 [-0.004,0.115]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"0.006 [-0.057,0.069]",1.000,,VLDL Cholesterol
ApoB/ApoA1,"-0.007 [-0.071,0.057]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,"-0.030 [-0.091,0.030]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,"-0.034 [-0.096,0.028]",1.000,,Phenylalanine
Gln,"-0.073 [-0.134,-0.012]",1.000,,Glutamine
Gly,"-0.104 [-0.191,-0.018]",1.000,,Glycine
