Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,"0.059 [-0.020,0.139]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-PL%,"0.052 [-0.033,0.137]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-C%,"0.023 [-0.064,0.110]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"0.018 [-0.062,0.098]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"0.016 [-0.067,0.099]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL%,"-0.005 [-0.088,0.078]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.025 [-0.121,0.070]",1.000,,Cholesteryl Esters in HDL
Total-C,"-0.062 [-0.143,0.020]",1.000,,Total-Cholesterol
VLDL-C,"-0.065 [-0.149,0.018]",1.000,,VLDL Cholesterol
Remnant-C,"-0.068 [-0.150,0.014]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
