Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.067 [-0.025,0.158]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.044 [-0.053,0.140]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,"0.039 [-0.086,0.163]",1.000,,Glycine
VLDL-C,"0.010 [-0.087,0.108]",1.000,,VLDL Cholesterol
Tyr,"0.002 [-0.099,0.104]",1.000,,Tyrosine
LDL-CE,"-0.036 [-0.132,0.059]",1.000,,Cholesteryl Esters in LDL
Remnant-C,"-0.044 [-0.140,0.052]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.066 [-0.162,0.031]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.072 [-0.161,0.017]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.120 [-0.235,-0.006]",1.000,,Cholesteryl Esters in HDL
