Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,"1.085 [1.069,1.102]",1.203e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,"1.085 [1.069,1.102]",1.884e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
DHA,"1.085 [1.068,1.102]",1.026e-19,***,Docosahexaenoic Acid
IDL-C%,"1.079 [1.063,1.095]",2.051e-18,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"1.077 [1.061,1.094]",3.678e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,"1.073 [1.057,1.090]",2.809e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,"1.073 [1.057,1.090]",1.030e-13,***,Cholesteryl Esters in IDL
L-LDL-FC,"1.073 [1.057,1.089]",2.433e-14,***,Free Cholesterol in Large LDL
IDL-C,"1.073 [1.056,1.089]",1.022e-13,***,Cholesterol in IDL
LDL-FC,"1.073 [1.057,1.089]",1.481e-14,***,Free Cholesterol in LDL
Clinical LDL-C,"1.073 [1.057,1.089]",8.350e-15,***,Clinical LDL Cholesterol
Total-CE,"1.072 [1.056,1.088]",3.839e-14,***,Total-Esterified Cholesterol
Total-C,"1.072 [1.056,1.088]",5.076e-14,***,Total-Cholesterol
DHA%,"1.071 [1.055,1.087]",1.836e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C,"1.070 [1.054,1.087]",1.125e-13,***,Cholesterol in Large LDL
Omega-3%,"1.069 [1.053,1.086]",1.089e-12,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC,"1.069 [1.053,1.085]",4.572e-13,***,Free Cholesterol in Medium LDL
LDL-C,"1.069 [1.053,1.085]",2.638e-13,***,LDL Cholesterol
S-LDL-FC,"1.069 [1.053,1.085]",7.484e-13,***,Free Cholesterol in Small LDL
IDL-FC,"1.069 [1.052,1.085]",1.114e-11,***,Free Cholesterol in IDL
L-LDL-PL,"1.068 [1.052,1.085]",2.363e-12,***,Phospholipids in Large LDL
Total-FC,"1.068 [1.052,1.085]",2.305e-12,***,Total-Free Cholesterol
L-LDL-CE,"1.068 [1.052,1.084]",1.314e-12,***,Cholesteryl Esters in Large LDL
L-LDL-L,"1.068 [1.052,1.084]",2.051e-12,***,Total-Lipids in Large LDL
Non-HDL-C,"1.067 [1.051,1.083]",2.581e-12,***,Total-Cholesterol Minus HDL-C
Omega-3,"1.067 [1.050,1.083]",7.115e-11,***,Omega-3 Fatty Acids
IDL-L,"1.066 [1.050,1.083]",4.731e-11,***,Total-Lipids in IDL
LDL-CE,"1.066 [1.051,1.082]",6.413e-12,***,Cholesteryl Esters in LDL
LDL-L,"1.066 [1.050,1.082]",7.324e-12,***,Total-Lipids in LDL
LDL-PL,"1.066 [1.050,1.082]",2.280e-11,***,Phospholipids in LDL
Unsaturation,"1.064 [1.048,1.080]",6.010e-10,***,Degree of Unsaturation
M-LDL-C,"1.063 [1.048,1.079]",1.686e-10,***,Cholesterol in Medium LDL
M-VLDL-CE,"1.063 [1.047,1.080]",1.041e-09,***,Cholesteryl Esters in Medium VLDL
M-HDL-FC%,"1.062 [1.045,1.080]",3.959e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C,"1.062 [1.046,1.079]",1.426e-09,***,Cholesterol in Medium VLDL
XS-VLDL-CE%,"1.062 [1.047,1.078]",6.422e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,"1.062 [1.046,1.078]",2.570e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,"1.062 [1.046,1.078]",5.248e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,"1.062 [1.046,1.078]",2.031e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
