Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.045 [-0.015,0.105]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,"0.044 [-0.029,0.118]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"0.033 [-0.029,0.096]",1.000,,VLDL Cholesterol
Total-C,"0.028 [-0.034,0.090]",1.000,,Total-Cholesterol
LDL-CE,"0.021 [-0.040,0.082]",1.000,,Cholesteryl Esters in LDL
Total-BCAA,"-0.000 [-0.063,0.062]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"-0.010 [-0.073,0.053]",1.000,,Valine
Gly,"-0.037 [-0.121,0.046]",1.000,,Glycine
M-LDL-FC%,"-0.047 [-0.108,0.015]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,"-0.054 [-0.116,0.009]",1.000,,Phenylalanine
