Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,"0.238 [0.014,0.462]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"0.218 [-0.008,0.444]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
Gln,"0.155 [-0.052,0.362]",1.000,,Glutamine
M-LDL-FC%,"0.146 [-0.074,0.367]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ala,"0.081 [-0.124,0.285]",1.000,,Alanine
M-LDL-TG%,"-0.071 [-0.285,0.142]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-C,"-0.101 [-0.307,0.105]",1.000,,LDL Cholesterol
Total-C,"-0.128 [-0.337,0.080]",1.000,,Total-Cholesterol
Non-HDL-C,"-0.136 [-0.341,0.069]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"-0.172 [-0.380,0.036]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
