Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-P,"0.234 [0.166,0.302]",3.659e-06,***,Concentration of HDL Particles
M-HDL-CE,"0.232 [0.163,0.300]",8.213e-06,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.230 [0.162,0.299]",1.189e-05,***,Cholesterol in Medium HDL
HDL-CE,"0.228 [0.157,0.299]",8.043e-05,***,Cholesteryl Esters in HDL
Total-P,"0.225 [0.158,0.293]",1.471e-05,***,Total-Concentration of Lipoprotein Particles
HDL-C,"0.225 [0.153,0.296]",1.639e-04,***,HDL Cholesterol
M-HDL-FC,"0.222 [0.151,0.293]",1.958e-04,***,Free Cholesterol in Medium HDL
M-HDL-P,"0.222 [0.152,0.292]",1.183e-04,***,Concentration of Medium HDL Particles
ApoA1,"0.217 [0.148,0.286]",1.387e-04,***,Apolipoprotein A1
S-HDL-CE,"0.212 [0.148,0.277]",2.344e-05,***,Cholesteryl Esters in Small HDL
S-HDL-C,"0.212 [0.147,0.276]",2.621e-05,***,Cholesterol in Small HDL
M-HDL-L,"0.209 [0.142,0.276]",2.493e-04,***,Total-Lipids in Medium HDL
HDL-L,"0.207 [0.137,0.276]",0.001,**,Total-Lipids in HDL
HDL-FC,"0.202 [0.128,0.276]",0.021,*,Free Cholesterol in HDL
S-HDL-P,"0.201 [0.137,0.266]",2.451e-04,***,Concentration of Small HDL Particles
M-HDL-PL,"0.198 [0.131,0.264]",0.002,**,Phospholipids in Medium HDL
HDL-PL,"0.197 [0.128,0.266]",0.005,**,Phospholipids in HDL
S-HDL-L,"0.192 [0.127,0.257]",0.001,**,Total-Lipids in Small HDL
S-HDL-PL,"0.187 [0.122,0.253]",0.004,**,Phospholipids in Small HDL
S-HDL-FC,"0.182 [0.117,0.246]",0.008,**,Free Cholesterol in Small HDL
M-LDL-PL%,"-0.012 [-0.073,0.049]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,"-0.018 [-0.084,0.048]",1.000,,Tyrosine
His,"-0.027 [-0.087,0.032]",1.000,,Histidine
Phe,"-0.063 [-0.124,-0.001]",1.000,,Phenylalanine
Gly,"-0.064 [-0.150,0.021]",1.000,,Glycine
