Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.025 [-0.111,0.161]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-C,"0.019 [-0.120,0.158]",1.000,,LDL Cholesterol
ApoB,"0.019 [-0.121,0.159]",1.000,,Apolipoprotein B
Non-HDL-C,"0.017 [-0.122,0.157]",1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,"0.016 [-0.123,0.155]",1.000,,Clinical LDL Cholesterol
L-LDL-FC%,"-0.015 [-0.151,0.120]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.031 [-0.162,0.099]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,"-0.051 [-0.184,0.082]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-TG%,"-0.059 [-0.209,0.090]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-CE%,"-0.061 [-0.203,0.081]",1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
