Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,"1.364 [1.319,1.410]",5.033e-69,***,Lactate
Acetate,"1.205 [1.168,1.242]",2.580e-27,***,Acetate
Pyruvate,"1.186 [1.150,1.222]",3.671e-23,***,Pyruvate
Citrate,"1.170 [1.131,1.211]",5.559e-14,***,Citrate
3-Hydroxybutyrate,"1.152 [1.116,1.190]",9.099e-13,***,3-Hydroxybutyrate
XXL-VLDL-CE%,"1.144 [1.104,1.186]",3.005e-08,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,"1.139 [1.103,1.175]",2.144e-10,***,Glucose-lactate
XXL-VLDL-C%,"1.111 [1.074,1.150]",4.110e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,"1.096 [1.059,1.134]",0.030,*,Glutamine
ApoB,"0.998 [0.965,1.031]",1.000,,Apolipoprotein B
M-LDL-FC%,"0.980 [0.948,1.012]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"0.969 [0.937,1.002]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-TG%,"0.919 [0.889,0.950]",0.165,,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,"0.892 [0.854,0.931]",0.050,*,Free Cholesterol in Very Large HDL
