Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.074 [0.013,0.136]",1.000,,Total-Cholesterol
Remnant-C,"0.064 [0.002,0.125]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"0.062 [0.001,0.123]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,"0.059 [0.001,0.118]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,"0.058 [-0.002,0.119]",1.000,,LDL Cholesterol
M-LDL-CE%,"-0.006 [-0.068,0.056]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"-0.040 [-0.103,0.024]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"-0.040 [-0.104,0.024]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"-0.067 [-0.133,-0.002]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-TG%,"-0.076 [-0.138,-0.015]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
