Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.065 [-0.025,0.155]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,"0.048 [-0.038,0.134]",1.000,,Isoleucine
Phe,"0.019 [-0.069,0.108]",1.000,,Phenylalanine
Leu,"0.019 [-0.069,0.107]",1.000,,Leucine
His,"0.007 [-0.077,0.091]",1.000,,Histidine
M-LDL-FC%,"-0.041 [-0.126,0.044]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.045 [-0.135,0.045]",1.000,,VLDL Cholesterol
LDL-CE,"-0.070 [-0.158,0.018]",1.000,,Cholesteryl Esters in LDL
Total-C,"-0.099 [-0.187,-0.011]",1.000,,Total-Cholesterol
HDL-CE,"-0.123 [-0.227,-0.019]",1.000,,Cholesteryl Esters in HDL
