Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.035 [-0.034,0.103]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.030 [-0.032,0.092]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"0.025 [-0.040,0.090]",1.000,,Monounsaturated Fatty Acids
M-LDL-PL%,"0.011 [-0.055,0.077]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6,"0.003 [-0.062,0.069]",1.000,,Omega-6 Fatty Acids
Non-HDL-C,"-0.023 [-0.089,0.043]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.026 [-0.092,0.040]",1.000,,LDL Cholesterol
M-LDL-FC%,"-0.027 [-0.092,0.037]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,"-0.029 [-0.095,0.037]",1.000,,Clinical LDL Cholesterol
ApoB,"-0.030 [-0.097,0.037]",1.000,,Apolipoprotein B
