Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"0.033 [-0.029,0.095]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,"0.032 [-0.029,0.094]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,"0.031 [-0.032,0.094]",1.000,,Total-Cholesterol
Non-HDL-C,"0.029 [-0.033,0.091]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.022 [-0.040,0.085]",1.000,,LDL Cholesterol
His,"-0.007 [-0.068,0.054]",1.000,,Histidine
M-LDL-TG%,"-0.007 [-0.069,0.055]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Phe,"-0.016 [-0.078,0.045]",1.000,,Phenylalanine
MUFA%,"-0.059 [-0.123,0.006]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.098 [-0.160,-0.036]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
