Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"1.078 [1.026,1.132]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"1.065 [1.014,1.119]",1.000,,Apolipoprotein B
Val,"1.035 [0.984,1.088]",1.000,,Valine
Total-BCAA,"1.028 [0.977,1.081]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,"1.017 [0.969,1.067]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
DHA,"0.994 [0.944,1.047]",1.000,,Docosahexaenoic Acid
Omega-3%,"0.982 [0.934,1.032]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"0.959 [0.916,1.004]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.955 [0.912,1.000]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.947 [0.905,0.991]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
