Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.23 [1.04-1.46],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-FC%,1.22 [1.02-1.46],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.13 [0.94-1.34],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.11 [0.93-1.33],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.08 [0.90-1.29],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
VLDL-C,0.95 [0.80-1.13],1.000,,VLDL Cholesterol
M-LDL-FC%,0.93 [0.78-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.92 [0.77-1.11],1.000,,Cholesteryl Esters in HDL
Total-CE,0.88 [0.74-1.05],1.000,,Total-Esterified Cholesterol
LDL-CE,0.87 [0.73-1.04],1.000,,Cholesteryl Esters in LDL
