Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.26 [1.07-1.48],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,1.18 [0.97-1.44],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,1.17 [0.96-1.42],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,1.14 [0.98-1.34],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,1.07 [0.92-1.24],1.000,,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.98 [0.85-1.14],1.000,,Cholesteryl Esters in HDL
M-LDL-TG%,0.89 [0.78-1.02],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-C,0.88 [0.76-1.01],1.000,,Total-Cholesterol
Remnant-C,0.85 [0.74-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,0.82 [0.71-0.95],1.000,,VLDL Cholesterol
