Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.59 [2.36-2.84],3.655e-83,***,Creatinine
XS-VLDL-PL%,1.81 [1.59-2.06],7.260e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.80 [1.59-2.04],6.719e-15,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.76 [1.56-2.00],4.277e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.73 [1.51-1.98],2.339e-10,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.72 [1.52-1.94],2.690e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.67 [1.46-1.91],9.726e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.63 [1.41-1.88],1.190e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.54 [1.36-1.75],4.267e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.54 [1.34-1.77],2.719e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,1.47 [1.28-1.68],0.004,**,Glycoprotein Acetyls
M-HDL-PL%,1.41 [1.24-1.60],0.046,*,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.74 [0.67-0.83],0.004,**,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.74 [0.66-0.83],0.036,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.73 [0.66-0.80],4.309e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.70 [0.62-0.79],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL,0.70 [0.61-0.80],0.034,*,Phospholipids in Small HDL
M-VLDL-C%,0.69 [0.62-0.77],6.232e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C,0.69 [0.60-0.79],0.048,*,Cholesterol in Medium HDL
VLDL-C,0.69 [0.60-0.79],0.015,*,VLDL Cholesterol
M-VLDL-PL%,0.68 [0.61-0.76],5.407e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,0.68 [0.59-0.79],0.037,*,Concentration of Very Small VLDL Particles
M-VLDL-FC%,0.68 [0.61-0.76],6.524e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-L,0.68 [0.59-0.78],0.013,*,Total-Lipids in HDL
S-HDL-L,0.68 [0.59-0.77],0.002,**,Total-Lipids in Small HDL
XS-VLDL-FC,0.67 [0.58-0.78],0.014,*,Free Cholesterol in Very Small VLDL
S-VLDL-C%,0.67 [0.60-0.76],1.565e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.67 [0.58-0.77],0.016,*,Concentration of Medium VLDL Particles
ApoA1,0.67 [0.58-0.77],0.003,**,Apolipoprotein A1
M-HDL-FC,0.66 [0.57-0.77],0.012,*,Free Cholesterol in Medium HDL
M-VLDL-PL,0.66 [0.57-0.76],0.002,**,Phospholipids in Medium VLDL
VLDL-CE,0.65 [0.57-0.75],4.022e-04,***,Cholesteryl Esters in VLDL
LA,0.65 [0.57-0.74],5.808e-06,***,Linoleic Acid
L-LDL-FC%,0.64 [0.58-0.72],2.716e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.64 [0.56-0.75],0.001,**,Cholesteryl Esters in HDL
HDL-C,0.64 [0.55-0.74],6.490e-04,***,HDL Cholesterol
S-HDL-FC,0.64 [0.56-0.73],2.312e-05,***,Free Cholesterol in Small HDL
S-VLDL-FC,0.64 [0.55-0.74],2.349e-04,***,Free Cholesterol in Small VLDL
M-HDL-FC%,0.63 [0.57-0.71],2.175e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.63 [0.56-0.72],7.086e-07,***,Polyunsaturated Fatty Acids
HDL-FC,0.63 [0.54-0.73],8.032e-04,***,Free Cholesterol in HDL
S-HDL-CE,0.63 [0.55-0.72],3.072e-06,***,Cholesteryl Esters in Small HDL
M-VLDL-FC,0.63 [0.54-0.72],6.659e-05,***,Free Cholesterol in Medium VLDL
Phosphoglyc,0.63 [0.55-0.71],1.286e-07,***,Phosphoglycerides
Omega-6,0.63 [0.55-0.71],2.094e-07,***,Omega-6 Fatty Acids
S-HDL-C,0.62 [0.54-0.71],8.194e-07,***,Cholesterol in Small HDL
S-HDL-P,0.62 [0.54-0.71],2.018e-06,***,Concentration of Small HDL Particles
M-LDL-C%,0.62 [0.56-0.68],1.353e-15,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.61 [0.55-0.69],3.192e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-P,0.61 [0.53-0.71],4.619e-06,***,Concentration of HDL Particles
XS-VLDL-C%,0.61 [0.54-0.68],1.487e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.61 [0.54-0.68],2.976e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Cholines,0.61 [0.53-0.69],2.150e-09,***,Total-Cholines
XS-VLDL-C,0.60 [0.53-0.70],6.263e-07,***,Cholesterol in Very Small VLDL
PC,0.60 [0.53-0.69],4.028e-09,***,Phosphatidylcholines
S-LDL-P,0.60 [0.52-0.70],3.434e-06,***,Concentration of Small LDL Particles
XS-VLDL-CE%,0.60 [0.54-0.67],1.061e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-L,0.60 [0.53-0.68],1.700e-10,***,Total-Lipids in Lipoprotein Particles
L-LDL-P,0.60 [0.52-0.69],1.897e-06,***,Concentration of Large LDL Particles
S-VLDL-PL%,0.60 [0.52-0.68],3.815e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.59 [0.53-0.66],8.911e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-PL,0.59 [0.52-0.67],7.490e-11,***,Total-Phospholipids in Lipoprotein Particles
ApoB,0.59 [0.52-0.68],1.161e-08,***,Apolipoprotein B
LDL-P,0.59 [0.51-0.68],2.853e-07,***,Concentration of LDL Particles
SM,0.59 [0.51-0.67],8.787e-10,***,Sphingomyelins
S-LDL-PL,0.59 [0.51-0.67],3.249e-08,***,Phospholipids in Small LDL
