Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.11 [1.08-1.15],2.979e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-size,1.11 [1.07-1.14],1.932e-05,***,Average Diameter for HDL Particles
L-HDL-PL,1.10 [1.07-1.14],1.646e-05,***,Phospholipids in Large HDL
L-HDL-L,1.10 [1.07-1.14],7.909e-05,***,Total-Lipids in Large HDL
HDL-PL,1.10 [1.07-1.13],3.131e-05,***,Phospholipids in HDL
M-HDL-PL,1.10 [1.07-1.13],7.089e-05,***,Phospholipids in Medium HDL
HDL-L,1.10 [1.07-1.13],1.829e-04,***,Total-Lipids in HDL
M-HDL-L,1.10 [1.06-1.13],1.909e-04,***,Total-Lipids in Medium HDL
XL-HDL-PL%,1.09 [1.06-1.13],0.010,**,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-C,1.09 [1.06-1.13],0.002,**,Cholesterol in Large HDL
M-HDL-P,1.09 [1.06-1.12],4.312e-04,***,Concentration of Medium HDL Particles
L-HDL-P,1.09 [1.06-1.13],0.002,**,Concentration of Large HDL Particles
L-HDL-CE,1.09 [1.06-1.13],0.003,**,Cholesteryl Esters in Large HDL
M-HDL-CE,1.09 [1.06-1.12],7.669e-04,***,Cholesteryl Esters in Medium HDL
M-HDL-C,1.09 [1.06-1.12],8.076e-04,***,Cholesterol in Medium HDL
L-HDL-FC,1.09 [1.06-1.12],0.003,**,Free Cholesterol in Large HDL
HDL-C,1.09 [1.06-1.12],0.004,**,HDL Cholesterol
M-HDL-FC,1.09 [1.06-1.12],0.002,**,Free Cholesterol in Medium HDL
HDL-CE,1.09 [1.06-1.12],0.005,**,Cholesteryl Esters in HDL
ApoA1,1.09 [1.06-1.12],0.005,**,Apolipoprotein A1
HDL-FC,1.09 [1.05-1.12],0.012,*,Free Cholesterol in HDL
S-LDL-FC,0.93 [0.90-0.95],0.065,,Free Cholesterol in Small LDL
LA%,0.92 [0.89-0.95],0.018,*,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C%,0.91 [0.89-0.94],7.110e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB/ApoA1,0.91 [0.88-0.93],1.877e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,0.90 [0.87-0.93],1.737e-06,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
