Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.17 [1.10-1.26],0.785,,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,1.05 [0.97-1.13],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.02 [0.95-1.09],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.02 [0.95-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.02 [0.95-1.10],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6%,0.97 [0.91-1.04],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.97 [0.90-1.04],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,0.94 [0.88-1.01],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.86 [0.81-0.92],0.666,,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.85 [0.79-0.91],0.268,,Albumin
