Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.33 [1.24-1.41],4.300e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.31 [1.23-1.40],1.457e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.31 [1.23-1.40],1.006e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.31 [1.23-1.39],1.884e-11,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.29 [1.21-1.38],5.770e-09,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.23 [1.16-1.32],7.079e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.23 [1.15-1.32],4.042e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.21 [1.13-1.29],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.85 [0.79-0.90],0.023,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-FC%,0.84 [0.79-0.90],0.011,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.84 [0.79-0.90],0.028,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.84 [0.79-0.89],0.005,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.84 [0.79-0.89],0.003,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.83 [0.78-0.89],0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.83 [0.78-0.88],7.534e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Albumin,0.83 [0.78-0.88],8.170e-04,***,Albumin
S-VLDL-PL,0.82 [0.77-0.88],0.005,**,Phospholipids in Small VLDL
S-VLDL-C,0.82 [0.77-0.88],0.003,**,Cholesterol in Small VLDL
S-HDL-L,0.82 [0.77-0.88],9.016e-04,***,Total-Lipids in Small HDL
VLDL-C,0.82 [0.77-0.88],9.981e-04,***,VLDL Cholesterol
M-VLDL-L,0.82 [0.77-0.88],0.001,**,Total-Lipids in Medium VLDL
HDL-P,0.82 [0.77-0.88],0.002,**,Concentration of HDL Particles
Phosphoglyc,0.82 [0.77-0.87],2.576e-04,***,Phosphoglycerides
XS-VLDL-C,0.82 [0.76-0.87],4.748e-04,***,Cholesterol in Very Small VLDL
PC,0.81 [0.76-0.87],1.090e-04,***,Phosphatidylcholines
VLDL-CE,0.81 [0.76-0.87],1.205e-04,***,Cholesteryl Esters in VLDL
M-VLDL-P,0.81 [0.75-0.87],2.884e-04,***,Concentration of Medium VLDL Particles
S-HDL-FC,0.81 [0.75-0.86],4.297e-05,***,Free Cholesterol in Small HDL
Cholines,0.81 [0.76-0.86],1.011e-05,***,Total-Cholines
M-VLDL-PL,0.81 [0.75-0.86],8.213e-05,***,Phospholipids in Medium VLDL
XS-VLDL-C%,0.81 [0.76-0.86],3.936e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.80 [0.75-0.86],3.069e-05,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-CE%,0.80 [0.75-0.85],1.092e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC,0.80 [0.74-0.85],1.503e-05,***,Free Cholesterol in Small VLDL
S-VLDL-FC%,0.80 [0.75-0.85],1.942e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.80 [0.74-0.85],6.854e-06,***,Total-Concentration of Lipoprotein Particles
SM,0.79 [0.74-0.85],1.232e-06,***,Sphingomyelins
M-VLDL-FC,0.79 [0.74-0.85],7.252e-06,***,Free Cholesterol in Medium VLDL
S-VLDL-PL%,0.79 [0.74-0.84],2.629e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.79 [0.74-0.84],1.119e-07,***,Total-Phospholipids in Lipoprotein Particles
LA,0.79 [0.74-0.84],8.401e-08,***,Linoleic Acid
S-HDL-CE,0.79 [0.74-0.84],1.867e-07,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.78 [0.73-0.84],1.095e-07,***,Cholesterol in Small HDL
L-LDL-P,0.78 [0.73-0.84],6.539e-07,***,Concentration of Large LDL Particles
Omega-6,0.78 [0.73-0.84],2.205e-08,***,Omega-6 Fatty Acids
S-LDL-P,0.78 [0.73-0.84],4.840e-07,***,Concentration of Small LDL Particles
S-HDL-P,0.78 [0.73-0.84],1.294e-07,***,Concentration of Small HDL Particles
M-LDL-C%,0.78 [0.74-0.83],5.818e-12,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-L,0.78 [0.73-0.83],1.448e-09,***,Total-Lipids in Lipoprotein Particles
PUFA,0.78 [0.73-0.83],6.721e-09,***,Polyunsaturated Fatty Acids
M-VLDL-C,0.78 [0.73-0.83],2.858e-08,***,Cholesterol in Medium VLDL
LDL-P,0.77 [0.72-0.83],3.769e-08,***,Concentration of LDL Particles
M-VLDL-CE,0.77 [0.72-0.83],1.196e-08,***,Cholesteryl Esters in Medium VLDL
S-LDL-PL,0.77 [0.72-0.82],8.029e-09,***,Phospholipids in Small LDL
ApoB,0.77 [0.72-0.82],1.578e-09,***,Apolipoprotein B
IDL-PL,0.77 [0.72-0.82],1.962e-09,***,Phospholipids in IDL
IDL-C%,0.77 [0.73-0.81],7.030e-14,***,Cholesterol to Total-Lipids in IDL percentage
Remnant-C,0.77 [0.72-0.82],8.062e-11,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C%,0.76 [0.72-0.81],8.387e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-P,0.76 [0.71-0.82],2.396e-09,***,Concentration of Medium LDL Particles
S-LDL-L,0.76 [0.71-0.81],2.415e-10,***,Total-Lipids in Small LDL
S-LDL-CE,0.76 [0.71-0.81],4.149e-10,***,Cholesteryl Esters in Small LDL
L-LDL-C%,0.76 [0.71-0.80],2.671e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.76 [0.71-0.81],2.312e-12,***,Total-Free Cholesterol
M-LDL-CE,0.75 [0.71-0.81],2.905e-11,***,Cholesteryl Esters in Medium LDL
IDL-CE%,0.75 [0.71-0.80],6.479e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-L,0.75 [0.71-0.80],8.185e-13,***,Total-Lipids in IDL
IDL-P,0.75 [0.70-0.81],6.831e-11,***,Concentration of IDL Particles
IDL-FC,0.75 [0.70-0.80],5.592e-12,***,Free Cholesterol in IDL
M-LDL-L,0.75 [0.70-0.80],2.311e-12,***,Total-Lipids in Medium LDL
S-LDL-C,0.75 [0.70-0.80],9.325e-12,***,Cholesterol in Small LDL
Non-HDL-C,0.75 [0.70-0.80],4.241e-14,***,Total-Cholesterol Minus HDL-C
Total-C,0.75 [0.70-0.80],1.696e-14,***,Total-Cholesterol
