Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,1.14 [1.11-1.16],6.736e-32,***,Glycine
GlycA,1.13 [1.11-1.15],1.945e-25,***,Glycoprotein Acetyls
S-HDL-PL%,1.12 [1.10-1.15],1.724e-24,***,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.11 [1.09-1.14],1.077e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.11 [1.09-1.14],4.634e-21,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,1.11 [1.09-1.13],3.851e-15,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-TG%,1.10 [1.08-1.12],5.947e-14,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG,1.09 [1.07-1.12],4.182e-14,***,Triglycerides in Large HDL
HDL-size,1.08 [1.06-1.11],2.394e-08,***,Average Diameter for HDL Particles
S-LDL-TG%,1.08 [1.06-1.10],9.596e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL,1.07 [1.05-1.10],2.293e-06,***,Phospholipids in Large HDL
M-HDL-TG,1.07 [1.05-1.10],4.274e-07,***,Triglycerides in Medium HDL
XS-VLDL-PL%,1.07 [1.05-1.10],2.498e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.07 [1.05-1.09],5.164e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-TG,1.07 [1.05-1.09],1.316e-05,***,Triglycerides in HDL
L-HDL-L,1.07 [1.05-1.09],1.738e-04,***,Total-Lipids in Large HDL
S-VLDL-TG%,1.07 [1.04-1.09],2.242e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-PL,1.07 [1.04-1.09],7.288e-04,***,Phospholipids in Very Large HDL
HDL-PL,1.06 [1.04-1.09],4.160e-04,***,Phospholipids in HDL
IDL-TG,1.06 [1.04-1.08],3.602e-04,***,Triglycerides in IDL
L-HDL-FC,1.06 [1.04-1.08],0.003,**,Free Cholesterol in Large HDL
XS-VLDL-TG,1.06 [1.04-1.08],8.175e-04,***,Triglycerides in Very Small VLDL
IDL-PL%,1.06 [1.04-1.08],0.001,**,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL,1.06 [1.04-1.08],0.001,**,Phospholipids in Medium HDL
L-HDL-P,1.06 [1.04-1.08],0.017,*,Concentration of Large HDL Particles
XL-HDL-TG,1.06 [1.04-1.08],0.008,**,Triglycerides in Very Large HDL
XS-VLDL-FC%,0.95 [0.93-0.97],0.014,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.95 [0.93-0.97],0.048,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
ApoB,0.95 [0.93-0.97],0.016,*,Apolipoprotein B
M-VLDL-C,0.95 [0.93-0.97],0.016,*,Cholesterol in Medium VLDL
XS-VLDL-CE%,0.94 [0.93-0.96],0.006,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-P,0.94 [0.92-0.96],0.004,**,Concentration of Small LDL Particles
XS-VLDL-C%,0.94 [0.92-0.96],0.003,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
Non-HDL-C,0.94 [0.92-0.96],0.002,**,Total-Cholesterol Minus HDL-C
S-LDL-FC%,0.94 [0.92-0.96],7.890e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-P,0.94 [0.92-0.96],0.002,**,Concentration of LDL Particles
M-VLDL-CE,0.94 [0.92-0.96],0.002,**,Cholesteryl Esters in Medium VLDL
M-HDL-CE%,0.94 [0.92-0.96],0.002,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.94 [0.92-0.96],7.710e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-L,0.94 [0.92-0.96],6.922e-04,***,Total-Lipids in Large LDL
L-LDL-CE,0.94 [0.92-0.96],4.933e-04,***,Cholesteryl Esters in Large LDL
Ile,0.94 [0.92-0.96],4.102e-04,***,Isoleucine
L-LDL-C,0.94 [0.92-0.96],7.671e-05,***,Cholesterol in Large LDL
L-LDL-PL,0.94 [0.92-0.95],1.919e-05,***,Phospholipids in Large LDL
PUFA%,0.94 [0.92-0.95],3.096e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-L,0.94 [0.92-0.95],8.514e-06,***,Total-Lipids in LDL
S-VLDL-FC%,0.93 [0.92-0.95],1.248e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-CE,0.93 [0.92-0.95],7.008e-06,***,Cholesteryl Esters in LDL
L-LDL-FC%,0.93 [0.92-0.95],9.986e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.93 [0.92-0.95],9.806e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.93 [0.92-0.95],5.533e-06,***,Free Cholesterol in Large LDL
S-LDL-PL,0.93 [0.91-0.95],4.160e-06,***,Phospholipids in Small LDL
PUFA/MUFA,0.93 [0.91-0.95],1.252e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-FC%,0.93 [0.91-0.95],5.673e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-C,0.93 [0.91-0.95],5.900e-07,***,LDL Cholesterol
LDL-PL,0.93 [0.91-0.95],5.816e-07,***,Phospholipids in LDL
ApoB/ApoA1,0.93 [0.91-0.95],4.823e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-P,0.93 [0.91-0.95],2.926e-07,***,Concentration of Medium LDL Particles
S-LDL-CE,0.93 [0.91-0.95],1.827e-07,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.93 [0.91-0.95],1.520e-07,***,Total-Lipids in Small LDL
M-LDL-CE,0.93 [0.91-0.95],1.482e-07,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.93 [0.91-0.95],6.370e-08,***,Total-Lipids in Medium LDL
Clinical LDL-C,0.93 [0.91-0.95],2.946e-08,***,Clinical LDL Cholesterol
M-LDL-PL,0.93 [0.91-0.95],2.818e-08,***,Phospholipids in Medium LDL
LDL-FC,0.93 [0.91-0.94],1.541e-08,***,Free Cholesterol in LDL
M-LDL-C,0.92 [0.91-0.94],3.484e-09,***,Cholesterol in Medium LDL
