Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-PL,0.68 [0.60-0.76],1.867e-05,***,Phospholipids in HDL
XL-VLDL-FC,0.68 [0.60-0.77],2.154e-04,***,Free Cholesterol in Very Large VLDL
XL-VLDL-PL%,0.67 [0.62-0.73],2.295e-16,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.67 [0.62-0.73],1.397e-14,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-L,0.66 [0.58-0.76],4.757e-04,***,Total-Lipids in Large HDL
S-HDL-C,0.66 [0.59-0.74],2.618e-08,***,Cholesterol in Small HDL
M-HDL-FC,0.66 [0.58-0.75],4.309e-06,***,Free Cholesterol in Medium HDL
L-HDL-FC%,0.65 [0.61-0.70],3.363e-24,***,Free Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,0.65 [0.58-0.73],4.729e-08,***,Apolipoprotein A1
M-VLDL-CE%,0.65 [0.61-0.69],1.399e-35,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-L,0.65 [0.58-0.73],5.770e-08,***,Total-Lipids in HDL
L-HDL-CE,0.65 [0.56-0.75],4.453e-04,***,Cholesteryl Esters in Large HDL
HDL-CE,0.64 [0.57-0.73],3.489e-07,***,Cholesteryl Esters in HDL
S-HDL-P,0.64 [0.57-0.72],1.997e-09,***,Concentration of Small HDL Particles
L-VLDL-C%,0.64 [0.57-0.72],4.958e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C,0.64 [0.55-0.73],8.149e-05,***,Cholesterol in Large HDL
LA%,0.63 [0.57-0.70],9.386e-14,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-PL,0.63 [0.54-0.73],2.327e-04,***,Phospholipids in Very Large HDL
HDL-C,0.62 [0.55-0.70],6.831e-09,***,HDL Cholesterol
L-VLDL-CE%,0.62 [0.55-0.69],4.049e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-P,0.61 [0.53-0.71],3.803e-05,***,Concentration of Large HDL Particles
S-HDL-FC,0.61 [0.55-0.68],8.992e-13,***,Free Cholesterol in Small HDL
HDL-P,0.61 [0.54-0.68],1.966e-11,***,Concentration of HDL Particles
VLDL-L,0.61 [0.54-0.68],1.659e-12,***,Total-Lipids in VLDL
L-VLDL-C,0.60 [0.53-0.68],2.140e-10,***,Cholesterol in Large VLDL
L-HDL-FC,0.60 [0.52-0.70],3.627e-06,***,Free Cholesterol in Large HDL
S-VLDL-CE%,0.60 [0.55-0.65],3.785e-23,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.59 [0.54-0.65],7.943e-24,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-P,0.59 [0.52-0.67],1.684e-10,***,Concentration of Small VLDL Particles
L-LDL-FC%,0.59 [0.54-0.65],1.461e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.59 [0.53-0.67],2.167e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.59 [0.54-0.64],7.270e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,0.59 [0.53-0.65],2.719e-19,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.59 [0.52-0.66],6.646e-12,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.58 [0.52-0.66],5.929e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
SFA,0.58 [0.52-0.65],1.251e-16,***,Saturated Fatty Acids
XL-VLDL-C,0.58 [0.51-0.66],1.455e-11,***,Cholesterol in Very Large VLDL
XL-HDL-L,0.57 [0.49-0.66],4.340e-08,***,Total-Lipids in Very Large HDL
Total-FA,0.57 [0.51-0.63],2.901e-20,***,Total-Fatty Acids
XL-HDL-FC,0.57 [0.49-0.65],1.715e-10,***,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.56 [0.50-0.64],8.527e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.56 [0.50-0.64],3.708e-15,***,Total-Lipids in Small VLDL
HDL-FC,0.56 [0.49-0.64],6.231e-13,***,Free Cholesterol in HDL
M-VLDL-FC%,0.55 [0.51-0.60],1.283e-38,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.55 [0.50-0.60],1.707e-28,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.55 [0.50-0.60],5.804e-33,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.55 [0.49-0.61],1.672e-19,***,Total-Concentration of Lipoprotein Particles
IDL-C%,0.54 [0.50-0.59],9.811e-44,***,Cholesterol to Total-Lipids in IDL percentage
VLDL-PL,0.54 [0.48-0.61],6.883e-18,***,Phospholipids in VLDL
M-LDL-C%,0.54 [0.50-0.58],6.464e-50,***,Cholesterol to Total-Lipids in Medium LDL percentage
Phosphoglyc,0.54 [0.48-0.59],2.180e-27,***,Phosphoglycerides
ApoB/ApoA1,0.53 [0.47-0.60],3.827e-19,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-CE%,0.53 [0.49-0.58],1.016e-44,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-CE,0.53 [0.46-0.60],5.120e-17,***,Cholesteryl Esters in Large VLDL
M-VLDL-PL%,0.53 [0.49-0.57],1.068e-48,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.53 [0.49-0.57],6.429e-47,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,0.53 [0.47-0.58],1.470e-28,***,Phosphatidylcholines
XL-HDL-C,0.52 [0.45-0.61],4.876e-11,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.52 [0.45-0.61],1.829e-10,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-C%,0.52 [0.48-0.57],3.298e-46,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.52 [0.48-0.56],1.501e-49,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.52 [0.47-0.56],1.476e-50,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.51 [0.47-0.56],2.692e-41,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,0.51 [0.44-0.58],5.748e-19,***,Cholesteryl Esters in Very Large VLDL
Cholines,0.51 [0.46-0.56],6.591e-34,***,Total-Cholines
PUFA,0.49 [0.44-0.54],1.554e-35,***,Polyunsaturated Fatty Acids
M-VLDL-L,0.49 [0.44-0.55],1.809e-26,***,Total-Lipids in Medium VLDL
VLDL-FC,0.49 [0.43-0.55],4.592e-24,***,Free Cholesterol in VLDL
XL-HDL-P,0.49 [0.41-0.57],4.387e-13,***,Concentration of Very Large HDL Particles
XS-VLDL-PL,0.49 [0.43-0.55],9.520e-24,***,Phospholipids in Very Small VLDL
S-VLDL-PL%,0.49 [0.44-0.54],1.745e-38,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-P,0.48 [0.42-0.55],4.979e-22,***,Concentration of VLDL Particles
Total-PL,0.47 [0.43-0.52],3.156e-43,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.47 [0.42-0.52],4.082e-41,***,Omega-6 Fatty Acids
Total-L,0.47 [0.42-0.51],8.631e-48,***,Total-Lipids in Lipoprotein Particles
LA,0.46 [0.42-0.51],3.474e-43,***,Linoleic Acid
S-VLDL-CE,0.46 [0.40-0.52],4.007e-26,***,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.45 [0.40-0.51],4.146e-31,***,Total-Lipids in Very Small VLDL
S-VLDL-PL,0.45 [0.40-0.52],4.967e-28,***,Phospholipids in Small VLDL
SM,0.45 [0.40-0.50],1.670e-39,***,Sphingomyelins
S-LDL-PL,0.44 [0.39-0.50],9.860e-35,***,Phospholipids in Small LDL
VLDL-C,0.44 [0.39-0.49],9.834e-37,***,VLDL Cholesterol
S-VLDL-C,0.44 [0.38-0.50],8.927e-31,***,Cholesterol in Small VLDL
M-LDL-L,0.43 [0.39-0.49],1.582e-41,***,Total-Lipids in Medium LDL
LDL-L,0.43 [0.39-0.48],9.547e-52,***,Total-Lipids in LDL
S-LDL-FC,0.43 [0.38-0.49],1.626e-38,***,Free Cholesterol in Small LDL
XS-VLDL-P,0.43 [0.38-0.49],3.526e-31,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.43 [0.37-0.49],2.177e-32,***,Free Cholesterol in Very Small VLDL
Total-C,0.43 [0.39-0.47],2.616e-61,***,Total-Cholesterol
Total-CE,0.42 [0.39-0.47],4.267e-60,***,Total-Esterified Cholesterol
Clinical LDL-C,0.42 [0.38-0.47],5.153e-59,***,Clinical LDL Cholesterol
M-LDL-PL,0.42 [0.37-0.48],2.668e-38,***,Phospholipids in Medium LDL
LDL-C,0.42 [0.38-0.47],1.619e-53,***,LDL Cholesterol
LDL-CE,0.42 [0.38-0.47],9.197e-51,***,Cholesteryl Esters in LDL
M-LDL-CE,0.42 [0.37-0.47],1.161e-40,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.42 [0.37-0.47],1.320e-43,***,Cholesterol in Medium LDL
L-LDL-L,0.42 [0.38-0.46],1.255e-53,***,Total-Lipids in Large LDL
M-VLDL-PL,0.42 [0.37-0.47],5.297e-35,***,Phospholipids in Medium VLDL
S-LDL-L,0.42 [0.37-0.47],3.201e-40,***,Total-Lipids in Small LDL
M-VLDL-P,0.42 [0.36-0.48],1.685e-31,***,Concentration of Medium VLDL Particles
Non-HDL-C,0.42 [0.38-0.46],1.232e-59,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.41 [0.36-0.46],4.334e-51,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.41 [0.36-0.45],3.027e-54,***,Cholesterol in Large LDL
LDL-PL,0.40 [0.36-0.45],7.614e-49,***,Phospholipids in LDL
M-LDL-FC,0.40 [0.35-0.45],2.313e-43,***,Free Cholesterol in Medium LDL
S-VLDL-FC,0.40 [0.35-0.46],1.403e-36,***,Free Cholesterol in Small VLDL
VLDL-CE,0.40 [0.35-0.45],1.743e-42,***,Cholesteryl Esters in VLDL
Total-FC,0.40 [0.36-0.44],2.021e-58,***,Total-Free Cholesterol
S-LDL-C,0.40 [0.35-0.45],1.308e-43,***,Cholesterol in Small LDL
S-LDL-P,0.40 [0.35-0.45],8.219e-38,***,Concentration of Small LDL Particles
ApoB,0.39 [0.35-0.44],1.579e-48,***,Apolipoprotein B
S-LDL-CE,0.39 [0.35-0.45],5.898e-42,***,Cholesteryl Esters in Small LDL
Remnant-C,0.39 [0.35-0.44],1.337e-58,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.39 [0.35-0.44],9.248e-52,***,Free Cholesterol in LDL
M-VLDL-FC,0.39 [0.34-0.44],8.208e-39,***,Free Cholesterol in Medium VLDL
IDL-L,0.39 [0.35-0.43],1.224e-60,***,Total-Lipids in IDL
XS-VLDL-C,0.38 [0.34-0.43],9.101e-45,***,Cholesterol in Very Small VLDL
M-LDL-P,0.38 [0.33-0.44],5.076e-40,***,Concentration of Medium LDL Particles
L-LDL-PL,0.38 [0.34-0.43],1.714e-52,***,Phospholipids in Large LDL
L-LDL-P,0.38 [0.33-0.43],9.360e-41,***,Concentration of Large LDL Particles
IDL-C,0.37 [0.33-0.42],6.891e-62,***,Cholesterol in IDL
LDL-P,0.37 [0.33-0.43],2.067e-42,***,Concentration of LDL Particles
L-LDL-FC,0.37 [0.33-0.41],4.248e-54,***,Free Cholesterol in Large LDL
IDL-CE,0.37 [0.33-0.41],1.182e-61,***,Cholesteryl Esters in IDL
XS-VLDL-CE,0.36 [0.32-0.41],5.449e-48,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.36 [0.32-0.41],4.064e-54,***,Phospholipids in IDL
IDL-FC,0.36 [0.32-0.41],5.563e-54,***,Free Cholesterol in IDL
M-VLDL-C,0.36 [0.31-0.41],7.424e-49,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.35 [0.31-0.40],2.392e-50,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.33 [0.29-0.38],1.461e-50,***,Concentration of IDL Particles
