Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,3.16 [2.88-3.48],4.692e-119,***,Creatinine
XS-VLDL-PL%,2.19 [1.91-2.51],4.006e-24,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,2.07 [1.81-2.36],8.301e-22,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,2.00 [1.74-2.31],2.451e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.97 [1.73-2.25],2.248e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.88 [1.65-2.13],5.341e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.84 [1.57-2.15],6.902e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.72 [1.48-2.00],2.000e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.72 [1.49-1.98],1.533e-08,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,1.63 [1.40-1.90],6.415e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-TG%,1.62 [1.41-1.85],4.293e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.57 [1.35-1.82],5.037e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.56 [1.36-1.80],1.188e-04,***,Glycoprotein Acetyls
S-LDL-PL%,1.51 [1.32-1.74],9.652e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.50 [1.29-1.75],0.028,*,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.72 [0.66-0.79],6.124e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.72 [0.64-0.81],0.007,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.72 [0.63-0.81],0.049,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.71 [0.64-0.79],4.760e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.70 [0.62-0.80],0.011,*,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.69 [0.61-0.78],5.365e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Albumin,0.68 [0.60-0.77],4.294e-04,***,Albumin
VLDL-C,0.67 [0.58-0.78],0.021,*,VLDL Cholesterol
M-VLDL-C%,0.67 [0.60-0.75],4.280e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
