Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.10 [0.99-1.23],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-FC%,1.04 [0.93-1.16],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.02 [0.92-1.13],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,1.01 [0.91-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.00 [0.90-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.93 [0.84-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,0.86 [0.78-0.96],1.000,,LDL Cholesterol
Remnant-C,0.86 [0.78-0.95],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.86 [0.78-0.95],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.84 [0.76-0.93],1.000,,Total-Cholesterol
