Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.23 [1.20-1.26],6.083e-62,***,Glycoprotein Acetyls
S-HDL-PL%,1.15 [1.12-1.17],5.112e-25,***,Phospholipids to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.14 [1.11-1.16],8.800e-21,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,1.13 [1.11-1.16],2.911e-22,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.13 [1.10-1.16],1.518e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL,1.13 [1.10-1.16],1.255e-20,***,Phospholipids in Medium HDL
M-HDL-CE,1.13 [1.10-1.15],3.280e-19,***,Cholesteryl Esters in Medium HDL
M-HDL-L,1.12 [1.10-1.15],2.548e-18,***,Total-Lipids in Medium HDL
M-HDL-C,1.12 [1.10-1.15],1.022e-17,***,Cholesterol in Medium HDL
XL-VLDL-TG%,1.12 [1.09-1.15],7.237e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-P,1.12 [1.09-1.14],7.147e-17,***,Concentration of Medium HDL Particles
M-VLDL-TG%,1.11 [1.09-1.14],2.533e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG%,1.11 [1.09-1.14],5.366e-15,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.11 [1.09-1.14],5.361e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
HDL-PL,1.11 [1.09-1.14],1.259e-13,***,Phospholipids in HDL
M-HDL-FC,1.11 [1.08-1.13],1.444e-12,***,Free Cholesterol in Medium HDL
L-VLDL-TG%,1.10 [1.08-1.13],4.354e-11,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL,1.10 [1.08-1.13],2.024e-10,***,Phospholipids in Large HDL
L-HDL-PL%,1.10 [1.07-1.13],1.452e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
HDL-L,1.10 [1.07-1.12],6.823e-10,***,Total-Lipids in HDL
Lactate,1.10 [1.07-1.12],8.899e-10,***,Lactate
ApoA1,1.10 [1.07-1.12],2.095e-09,***,Apolipoprotein A1
Pyruvate,1.10 [1.07-1.12],5.234e-10,***,Pyruvate
HDL-CE,1.09 [1.07-1.12],4.329e-08,***,Cholesteryl Esters in HDL
