Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.31 [1.26-1.37],4.474e-31,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.29 [1.24-1.35],4.919e-28,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.29 [1.24-1.35],7.648e-26,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,1.29 [1.23-1.35],1.157e-21,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.25 [1.20-1.30],7.086e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.24 [1.19-1.30],1.748e-15,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.22 [1.16-1.27],1.236e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-PL%,1.20 [1.14-1.27],6.384e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG%,1.20 [1.14-1.26],3.473e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.20 [1.14-1.25],1.145e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.19 [1.14-1.24],2.086e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.19 [1.14-1.25],2.431e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.19 [1.14-1.25],2.797e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG,1.18 [1.13-1.23],1.115e-09,***,Triglycerides in Very Small VLDL
M-HDL-TG%,1.18 [1.12-1.23],9.084e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-TG,1.18 [1.13-1.23],3.133e-09,***,Triglycerides in IDL
M-HDL-TG,1.17 [1.13-1.22],1.886e-08,***,Triglycerides in Medium HDL
HDL-TG,1.17 [1.12-1.22],6.438e-08,***,Triglycerides in HDL
M-VLDL-TG%,1.17 [1.11-1.22],1.414e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.16 [1.11-1.21],2.012e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG,1.16 [1.11-1.21],7.837e-06,***,Triglycerides in Small HDL
L-LDL-TG,1.15 [1.10-1.20],1.036e-05,***,Triglycerides in Large LDL
L-HDL-TG,1.15 [1.10-1.20],3.539e-05,***,Triglycerides in Large HDL
MUFA,1.14 [1.09-1.19],6.040e-04,***,Monounsaturated Fatty Acids
LDL-TG,1.14 [1.09-1.19],1.113e-04,***,Triglycerides in LDL
L-HDL-PL%,1.14 [1.09-1.19],0.001,**,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.14 [1.09-1.19],0.002,**,Triglycerides to Total-Lipids in Large HDL percentage
SFA%,1.14 [1.09-1.19],0.004,**,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-TG,1.13 [1.09-1.18],7.153e-04,***,Triglycerides in Very Large HDL
IDL-PL%,1.13 [1.08-1.18],0.005,**,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG%,1.13 [1.08-1.18],0.042,*,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-TG,1.12 [1.08-1.17],0.007,**,Triglycerides in Medium LDL
LDL-C,0.89 [0.85-0.93],0.034,*,LDL Cholesterol
S-VLDL-CE%,0.89 [0.85-0.93],0.018,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
