Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.21 [1.18-1.24],6.311e-43,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.20 [1.17-1.23],7.643e-42,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.20 [1.17-1.23],4.096e-40,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.19 [1.16-1.22],3.433e-37,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.16 [1.13-1.19],3.490e-26,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.16 [1.13-1.19],2.648e-23,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.15 [1.12-1.18],1.224e-18,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.14 [1.11-1.17],3.654e-17,***,Glycoprotein Acetyls
S-LDL-TG%,1.14 [1.11-1.17],1.940e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.14 [1.11-1.17],9.162e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.13 [1.10-1.16],2.235e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.12 [1.09-1.15],1.118e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.11 [1.08-1.14],6.505e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.09 [1.06-1.12],6.904e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.09 [1.06-1.12],4.119e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.08 [1.05-1.11],0.007,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-TG%,1.08 [1.05-1.11],0.001,**,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,1.08 [1.05-1.11],0.007,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
TG/PG,1.07 [1.04-1.10],0.027,*,Triglycerides to Phosphoglycerides ratio
S-LDL-PL%,1.07 [1.04-1.10],0.018,*,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.93 [0.91-0.96],0.006,**,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-L,0.93 [0.91-0.96],0.031,*,Total-Lipids in Medium VLDL
S-VLDL-C,0.93 [0.91-0.96],0.017,*,Cholesterol in Small VLDL
M-HDL-PL,0.93 [0.91-0.96],0.011,*,Phospholipids in Medium HDL
Omega-6%,0.93 [0.91-0.96],0.012,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-C,0.93 [0.91-0.95],0.003,**,VLDL Cholesterol
S-LDL-CE%,0.93 [0.91-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-C,0.93 [0.90-0.95],0.033,*,Cholesterol in Very Large HDL
L-HDL-L,0.93 [0.90-0.95],0.017,*,Total-Lipids in Large HDL
L-HDL-FC,0.93 [0.90-0.95],0.015,*,Free Cholesterol in Large HDL
XS-VLDL-FC%,0.93 [0.90-0.95],1.179e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3%,0.93 [0.90-0.95],8.980e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-P,0.92 [0.90-0.95],4.483e-04,***,Concentration of Medium VLDL Particles
L-HDL-P,0.92 [0.90-0.95],0.008,**,Concentration of Large HDL Particles
S-HDL-PL,0.92 [0.90-0.95],2.905e-04,***,Phospholipids in Small HDL
XL-HDL-CE,0.92 [0.90-0.95],0.008,**,Cholesteryl Esters in Very Large HDL
IDL-FC%,0.92 [0.90-0.95],4.897e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,0.92 [0.90-0.95],7.769e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.92 [0.90-0.95],2.676e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-L,0.92 [0.90-0.95],7.191e-05,***,Total-Lipids in Medium HDL
DHA%,0.92 [0.90-0.95],1.145e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-PL,0.92 [0.90-0.95],9.299e-05,***,Phospholipids in HDL
M-VLDL-PL,0.92 [0.90-0.94],4.663e-05,***,Phospholipids in Medium VLDL
L-HDL-C,0.92 [0.90-0.95],9.918e-04,***,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.89-0.95],7.474e-04,***,Cholesteryl Esters in Large HDL
L-HDL-CE%,0.92 [0.90-0.94],3.750e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
VLDL-CE,0.92 [0.90-0.94],1.135e-05,***,Cholesteryl Esters in VLDL
S-HDL-CE%,0.92 [0.90-0.94],4.014e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-C%,0.92 [0.89-0.94],5.435e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-P,0.91 [0.89-0.94],4.131e-06,***,Concentration of Medium HDL Particles
XL-VLDL-CE%,0.91 [0.89-0.94],6.287e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-3,0.91 [0.89-0.94],5.184e-06,***,Omega-3 Fatty Acids
S-HDL-L,0.91 [0.89-0.94],7.192e-07,***,Total-Lipids in Small HDL
L-LDL-CE%,0.91 [0.89-0.94],1.768e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-FC,0.91 [0.89-0.94],9.629e-07,***,Free Cholesterol in Small VLDL
L-HDL-C%,0.91 [0.89-0.94],1.287e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC,0.91 [0.89-0.93],1.149e-07,***,Free Cholesterol in Medium VLDL
S-LDL-FC%,0.91 [0.89-0.93],2.842e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-L,0.91 [0.89-0.93],1.865e-07,***,Total-Lipids in HDL
M-HDL-FC,0.91 [0.89-0.93],1.336e-07,***,Free Cholesterol in Medium HDL
M-HDL-CE,0.91 [0.89-0.93],7.940e-08,***,Cholesteryl Esters in Medium HDL
XS-VLDL-C,0.91 [0.89-0.93],1.367e-08,***,Cholesterol in Very Small VLDL
M-HDL-C,0.91 [0.88-0.93],4.640e-08,***,Cholesterol in Medium HDL
PUFA%,0.91 [0.88-0.93],1.559e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-P,0.91 [0.88-0.93],7.690e-09,***,Concentration of Small LDL Particles
M-LDL-FC%,0.91 [0.88-0.93],7.500e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,0.91 [0.88-0.93],7.640e-09,***,Apolipoprotein A1
S-HDL-FC,0.90 [0.88-0.93],1.719e-09,***,Free Cholesterol in Small HDL
S-HDL-C%,0.90 [0.88-0.93],3.772e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
