Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.64 [1.50-1.80],8.221e-21,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.62 [1.48-1.78],8.277e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.60 [1.45-1.76],3.492e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.60 [1.44-1.78],3.156e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.57 [1.42-1.74],3.574e-13,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.56 [1.43-1.71],1.621e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,1.54 [1.36-1.74],2.916e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.51 [1.37-1.66],3.983e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.43 [1.30-1.56],6.344e-09,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.42 [1.30-1.56],2.634e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.39 [1.26-1.54],4.078e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.39 [1.26-1.53],7.934e-06,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.34 [1.22-1.47],4.263e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.32 [1.20-1.45],0.004,**,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.80 [0.74-0.87],0.014,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.78 [0.72-0.86],0.030,*,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.78 [0.71-0.85],0.013,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.78 [0.71-0.85],0.018,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.77 [0.71-0.84],1.286e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.76 [0.70-0.84],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.76 [0.71-0.83],3.535e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE,0.76 [0.69-0.84],0.010,**,Cholesteryl Esters in Small HDL
VLDL-FC,0.76 [0.69-0.84],0.041,*,Free Cholesterol in VLDL
XS-VLDL-PL,0.76 [0.69-0.84],0.035,*,Phospholipids in Very Small VLDL
S-HDL-FC,0.76 [0.69-0.84],0.009,**,Free Cholesterol in Small HDL
XS-VLDL-FC%,0.76 [0.70-0.82],1.193e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.76 [0.68-0.84],0.025,*,Cholesteryl Esters in HDL
S-HDL-C,0.76 [0.69-0.83],0.003,**,Cholesterol in Small HDL
S-HDL-P,0.75 [0.68-0.83],0.004,**,Concentration of Small HDL Particles
HDL-C,0.75 [0.68-0.83],0.013,*,HDL Cholesterol
HDL-FC,0.75 [0.68-0.83],0.021,*,Free Cholesterol in HDL
M-VLDL-L,0.75 [0.68-0.83],0.005,**,Total-Lipids in Medium VLDL
L-HDL-C%,0.75 [0.69-0.81],8.312e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,0.74 [0.67-0.82],0.001,**,Concentration of HDL Particles
Unsaturation,0.74 [0.67-0.81],1.529e-04,***,Degree of Unsaturation
S-LDL-CE%,0.74 [0.67-0.81],1.796e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.73 [0.66-0.81],2.017e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-CE,0.73 [0.66-0.81],5.494e-04,***,Cholesteryl Esters in Small VLDL
M-HDL-FC%,0.73 [0.66-0.79],6.104e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-L,0.73 [0.66-0.80],8.396e-05,***,Total-Lipids in Very Small VLDL
S-VLDL-PL,0.72 [0.65-0.80],1.953e-04,***,Phospholipids in Small VLDL
Phosphoglyc,0.72 [0.66-0.80],2.999e-06,***,Phosphoglycerides
L-VLDL-C%,0.72 [0.66-0.80],1.447e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
PC,0.72 [0.65-0.79],6.604e-07,***,Phosphatidylcholines
XS-VLDL-P,0.71 [0.64-0.79],3.440e-05,***,Concentration of Very Small VLDL Particles
L-VLDL-CE%,0.71 [0.65-0.79],1.732e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,0.71 [0.67-0.76],2.204e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.71 [0.65-0.78],2.461e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.71 [0.64-0.79],4.370e-05,***,Concentration of Medium VLDL Particles
XS-VLDL-FC,0.71 [0.64-0.78],7.905e-06,***,Free Cholesterol in Very Small VLDL
S-VLDL-C,0.71 [0.64-0.78],9.355e-06,***,Cholesterol in Small VLDL
VLDL-C,0.71 [0.64-0.78],1.446e-06,***,VLDL Cholesterol
Total-P,0.71 [0.64-0.78],1.513e-06,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-FC%,0.70 [0.63-0.78],7.789e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL,0.70 [0.63-0.78],2.542e-06,***,Phospholipids in Medium VLDL
Cholines,0.70 [0.64-0.77],6.000e-09,***,Total-Cholines
XL-VLDL-CE%,0.69 [0.62-0.76],2.711e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.69 [0.63-0.75],1.122e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,0.68 [0.62-0.76],3.769e-08,***,Phospholipids in Small LDL
Total-PL,0.68 [0.62-0.75],4.370e-11,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-C%,0.68 [0.63-0.74],1.983e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.68 [0.63-0.74],7.737e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-P,0.68 [0.61-0.75],5.411e-08,***,Concentration of Small LDL Particles
XL-VLDL-C%,0.68 [0.61-0.75],1.936e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-L,0.68 [0.62-0.74],8.942e-12,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC,0.68 [0.61-0.75],3.517e-08,***,Free Cholesterol in Small VLDL
VLDL-CE,0.68 [0.61-0.75],4.048e-09,***,Cholesteryl Esters in VLDL
M-VLDL-FC,0.67 [0.61-0.75],2.381e-08,***,Free Cholesterol in Medium VLDL
LA%,0.67 [0.61-0.74],1.341e-11,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C%,0.67 [0.61-0.73],1.692e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-P,0.67 [0.60-0.74],7.298e-09,***,Concentration of Medium LDL Particles
M-VLDL-FC%,0.67 [0.61-0.72],1.854e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE,0.67 [0.60-0.74],3.514e-10,***,Cholesteryl Esters in Medium LDL
PUFA,0.66 [0.60-0.73],2.626e-12,***,Polyunsaturated Fatty Acids
S-LDL-L,0.66 [0.60-0.73],2.697e-10,***,Total-Lipids in Small LDL
SM,0.66 [0.60-0.73],7.411e-12,***,Sphingomyelins
Omega-6,0.66 [0.60-0.73],1.322e-12,***,Omega-6 Fatty Acids
M-LDL-L,0.66 [0.60-0.73],1.588e-11,***,Total-Lipids in Medium LDL
M-VLDL-PL%,0.66 [0.61-0.71],9.170e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-PL,0.66 [0.59-0.72],5.170e-11,***,Phospholipids in Medium LDL
S-LDL-CE,0.65 [0.59-0.72],1.120e-10,***,Cholesteryl Esters in Small LDL
XS-VLDL-C,0.65 [0.59-0.72],2.403e-11,***,Cholesterol in Very Small VLDL
M-LDL-C,0.65 [0.59-0.72],2.375e-12,***,Cholesterol in Medium LDL
LA,0.65 [0.59-0.71],1.460e-14,***,Linoleic Acid
L-LDL-C%,0.65 [0.59-0.70],1.799e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-P,0.65 [0.58-0.72],4.396e-11,***,Concentration of LDL Particles
IDL-C%,0.64 [0.59-0.70],1.718e-21,***,Cholesterol to Total-Lipids in IDL percentage
ApoB,0.64 [0.58-0.71],3.028e-13,***,Apolipoprotein B
S-LDL-C,0.64 [0.58-0.71],3.030e-12,***,Cholesterol in Small LDL
XS-VLDL-C%,0.64 [0.59-0.70],2.084e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.64 [0.58-0.71],5.773e-13,***,Free Cholesterol in Small LDL
IDL-CE%,0.64 [0.59-0.70],1.470e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-P,0.64 [0.58-0.71],1.597e-11,***,Concentration of Large LDL Particles
XS-VLDL-CE%,0.64 [0.59-0.69],1.251e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.64 [0.58-0.70],1.149e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-L,0.64 [0.58-0.70],1.850e-16,***,Total-Lipids in LDL
LDL-CE,0.64 [0.58-0.70],1.200e-15,***,Cholesteryl Esters in LDL
XS-VLDL-CE,0.64 [0.57-0.70],3.179e-13,***,Cholesteryl Esters in Very Small VLDL
S-LDL-C%,0.63 [0.58-0.69],1.837e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
Remnant-C,0.63 [0.57-0.69],1.043e-16,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.63 [0.57-0.70],9.126e-14,***,Cholesterol in Medium VLDL
LDL-C,0.63 [0.57-0.69],1.717e-17,***,LDL Cholesterol
Non-HDL-C,0.63 [0.57-0.69],1.690e-18,***,Total-Cholesterol Minus HDL-C
S-VLDL-PL%,0.63 [0.57-0.69],1.525e-17,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-PL,0.63 [0.57-0.69],9.035e-16,***,Phospholipids in LDL
L-LDL-L,0.62 [0.57-0.68],7.494e-18,***,Total-Lipids in Large LDL
L-LDL-CE,0.62 [0.57-0.69],1.092e-16,***,Cholesteryl Esters in Large LDL
Total-FC,0.62 [0.57-0.68],6.926e-18,***,Total-Free Cholesterol
Total-C,0.62 [0.57-0.68],1.857e-20,***,Total-Cholesterol
Total-CE,0.62 [0.57-0.68],1.394e-20,***,Total-Esterified Cholesterol
M-LDL-FC,0.62 [0.56-0.68],2.446e-15,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.62 [0.56-0.67],7.773e-21,***,Clinical LDL Cholesterol
L-LDL-C,0.62 [0.56-0.68],1.963e-18,***,Cholesterol in Large LDL
IDL-PL,0.61 [0.56-0.68],1.408e-16,***,Phospholipids in IDL
M-VLDL-CE,0.61 [0.55-0.68],5.337e-16,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.61 [0.55-0.67],3.876e-20,***,Total-Lipids in IDL
IDL-P,0.61 [0.55-0.67],1.396e-15,***,Concentration of IDL Particles
L-LDL-PL,0.61 [0.55-0.67],4.532e-18,***,Phospholipids in Large LDL
LDL-FC,0.60 [0.55-0.67],7.563e-19,***,Free Cholesterol in LDL
IDL-FC,0.60 [0.54-0.66],6.525e-19,***,Free Cholesterol in IDL
IDL-C,0.59 [0.54-0.65],4.062e-22,***,Cholesterol in IDL
L-LDL-FC,0.59 [0.54-0.65],1.006e-19,***,Free Cholesterol in Large LDL
IDL-CE,0.59 [0.54-0.65],5.502e-22,***,Cholesteryl Esters in IDL
