Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.24 [1.19-1.30],6.750e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.24 [1.19-1.29],1.044e-18,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.23 [1.18-1.28],1.155e-17,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.20 [1.15-1.25],4.953e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.18 [1.13-1.23],2.854e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.18 [1.13-1.23],3.190e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.17 [1.13-1.22],8.115e-09,***,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.17 [1.12-1.22],1.031e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.16 [1.11-1.22],2.508e-06,***,Glycoprotein Acetyls
M-HDL-PL%,1.16 [1.11-1.21],9.599e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.15 [1.11-1.21],1.888e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.13 [1.09-1.18],0.001,**,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.13 [1.09-1.18],0.001,**,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6,0.90 [0.86-0.93],0.047,*,Omega-6 Fatty Acids
L-HDL-CE%,0.90 [0.86-0.93],0.010,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.89 [0.86-0.93],0.044,*,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-P,0.89 [0.86-0.93],0.042,*,Concentration of Small LDL Particles
M-VLDL-PL%,0.89 [0.86-0.93],0.003,**,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.89 [0.86-0.93],0.002,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.89 [0.86-0.93],0.003,**,Cholesterol to Total-Lipids in Large HDL percentage
LDL-P,0.89 [0.86-0.93],0.021,*,Concentration of LDL Particles
IDL-FC%,0.89 [0.86-0.93],0.003,**,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C,0.89 [0.85-0.93],0.006,**,Cholesterol in Medium VLDL
S-HDL-CE%,0.89 [0.85-0.93],0.004,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA,0.89 [0.85-0.93],0.003,**,Linoleic Acid
ApoB,0.89 [0.85-0.93],0.003,**,Apolipoprotein B
S-LDL-PL,0.89 [0.85-0.93],0.004,**,Phospholipids in Small LDL
M-VLDL-CE%,0.89 [0.85-0.92],4.133e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-PL,0.89 [0.85-0.92],0.002,**,Phospholipids in IDL
M-HDL-C%,0.89 [0.85-0.92],0.002,**,Cholesterol to Total-Lipids in Medium HDL percentage
Remnant-C,0.89 [0.85-0.92],6.929e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-FC%,0.88 [0.85-0.92],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,0.88 [0.85-0.92],2.387e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.88 [0.85-0.92],0.009,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-CE,0.88 [0.85-0.92],0.002,**,Cholesteryl Esters in Small LDL
Unsaturation,0.88 [0.85-0.92],0.002,**,Degree of Unsaturation
PUFA%,0.88 [0.85-0.92],0.001,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.88 [0.85-0.92],4.532e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-CE,0.88 [0.85-0.92],8.630e-04,***,Cholesteryl Esters in Medium LDL
M-LDL-P,0.88 [0.84-0.92],0.001,**,Concentration of Medium LDL Particles
S-LDL-L,0.88 [0.84-0.92],5.644e-04,***,Total-Lipids in Small LDL
IDL-P,0.88 [0.84-0.92],3.876e-04,***,Concentration of IDL Particles
XL-HDL-CE%,0.88 [0.85-0.92],1.130e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
