Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC%,0.73 [0.68-0.78],2.966e-12,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL,0.72 [0.67-0.79],3.291e-09,***,Phospholipids in Small HDL
M-HDL-L,0.72 [0.66-0.78],1.472e-09,***,Total-Lipids in Medium HDL
HDL-size,0.72 [0.65-0.79],5.490e-06,***,Average Diameter for HDL Particles
Unsaturation,0.71 [0.66-0.77],4.498e-11,***,Degree of Unsaturation
M-HDL-CE,0.71 [0.65-0.78],3.350e-09,***,Cholesteryl Esters in Medium HDL
L-HDL-C%,0.71 [0.67-0.76],1.777e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-L,0.70 [0.65-0.76],3.203e-12,***,Total-Lipids in Small HDL
L-LDL-CE%,0.70 [0.65-0.75],6.632e-16,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.70 [0.66-0.74],6.070e-25,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-C,0.70 [0.64-0.76],6.436e-11,***,Cholesterol in Medium HDL
Omega-3,0.69 [0.63-0.75],3.999e-11,***,Omega-3 Fatty Acids
S-HDL-CE,0.68 [0.63-0.74],2.008e-14,***,Cholesteryl Esters in Small HDL
PUFA/MUFA,0.68 [0.62-0.74],3.814e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-P,0.68 [0.62-0.74],4.895e-12,***,Concentration of Medium HDL Particles
L-VLDL-C,0.68 [0.62-0.74],1.882e-11,***,Cholesterol in Large VLDL
L-HDL-PL,0.68 [0.61-0.75],1.718e-09,***,Phospholipids in Large HDL
VLDL-L,0.67 [0.62-0.73],3.453e-14,***,Total-Lipids in VLDL
L-HDL-FC%,0.67 [0.64-0.71],1.392e-35,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C,0.67 [0.61-0.74],9.364e-12,***,Cholesterol in Very Large VLDL
HDL-PL,0.67 [0.61-0.73],1.098e-14,***,Phospholipids in HDL
S-VLDL-P,0.66 [0.60-0.73],9.189e-13,***,Concentration of Small VLDL Particles
XS-VLDL-FC%,0.66 [0.62-0.71],1.399e-30,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-C,0.66 [0.61-0.71],1.524e-18,***,Cholesterol in Small HDL
L-VLDL-C%,0.65 [0.60-0.71],8.134e-19,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,0.65 [0.62-0.69],5.675e-57,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,0.65 [0.60-0.70],1.102e-22,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.64 [0.59-0.70],2.303e-19,***,Concentration of Small HDL Particles
XL-HDL-PL,0.64 [0.58-0.71],1.029e-10,***,Phospholipids in Very Large HDL
SFA,0.64 [0.59-0.70],2.846e-20,***,Saturated Fatty Acids
M-HDL-FC,0.64 [0.59-0.70],1.369e-16,***,Free Cholesterol in Medium HDL
L-HDL-L,0.64 [0.58-0.70],1.832e-13,***,Total-Lipids in Large HDL
DHA,0.64 [0.58-0.70],2.094e-16,***,Docosahexaenoic Acid
ApoA1,0.63 [0.58-0.69],3.063e-20,***,Apolipoprotein A1
HDL-L,0.63 [0.58-0.69],6.889e-20,***,Total-Lipids in HDL
S-VLDL-L,0.63 [0.57-0.69],4.780e-19,***,Total-Lipids in Small VLDL
S-VLDL-CE%,0.63 [0.58-0.67],2.271e-34,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.62 [0.57-0.68],4.430e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-FC,0.62 [0.57-0.67],1.879e-24,***,Free Cholesterol in Small HDL
ApoB/ApoA1,0.62 [0.56-0.67],1.288e-21,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-CE,0.61 [0.55-0.68],4.474e-14,***,Cholesteryl Esters in Large HDL
HDL-CE,0.61 [0.56-0.67],1.186e-20,***,Cholesteryl Esters in HDL
VLDL-PL,0.61 [0.56-0.67],1.536e-21,***,Phospholipids in VLDL
L-HDL-C,0.61 [0.55-0.68],5.286e-15,***,Cholesterol in Large HDL
XL-VLDL-CE%,0.61 [0.56-0.66],1.912e-23,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-FA,0.61 [0.56-0.66],1.638e-28,***,Total-Fatty Acids
L-VLDL-CE,0.60 [0.55-0.66],8.322e-21,***,Cholesteryl Esters in Large VLDL
XL-HDL-FC,0.60 [0.54-0.66],3.286e-18,***,Free Cholesterol in Very Large HDL
XL-VLDL-CE,0.60 [0.54-0.66],8.334e-21,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC%,0.60 [0.55-0.65],2.525e-24,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-P,0.60 [0.55-0.65],9.575e-26,***,Concentration of HDL Particles
HDL-C,0.60 [0.54-0.65],3.759e-23,***,HDL Cholesterol
M-VLDL-C%,0.59 [0.56-0.63],1.078e-59,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.59 [0.55-0.63],1.282e-48,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC,0.59 [0.53-0.66],9.429e-16,***,Free Cholesterol in Large HDL
XL-VLDL-FC%,0.59 [0.54-0.65],2.939e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.59 [0.53-0.66],2.410e-16,***,Total-Lipids in Very Large HDL
L-HDL-P,0.59 [0.53-0.66],2.820e-15,***,Concentration of Large HDL Particles
S-LDL-CE%,0.59 [0.55-0.63],5.301e-39,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.59 [0.53-0.64],2.810e-24,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,0.58 [0.55-0.63],2.286e-47,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.57 [0.53-0.61],7.699e-52,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.56 [0.52-0.60],3.490e-65,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-FC,0.56 [0.50-0.61],2.144e-27,***,Free Cholesterol in HDL
VLDL-FC,0.55 [0.51-0.61],1.164e-30,***,Free Cholesterol in VLDL
VLDL-P,0.55 [0.50-0.61],3.260e-28,***,Concentration of VLDL Particles
LA%,0.55 [0.51-0.60],2.005e-50,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-L,0.55 [0.50-0.60],8.053e-35,***,Total-Lipids in Medium VLDL
M-LDL-C%,0.55 [0.52-0.58],1.258e-82,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-PL,0.55 [0.50-0.60],6.591e-32,***,Phospholipids in Very Small VLDL
XL-HDL-C,0.55 [0.49-0.61],2.656e-21,***,Cholesterol in Very Large HDL
Total-P,0.55 [0.50-0.59],7.217e-38,***,Total-Concentration of Lipoprotein Particles
M-VLDL-PL%,0.54 [0.51-0.58],2.811e-76,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C%,0.54 [0.51-0.58],9.269e-76,***,Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.54 [0.50-0.59],1.139e-48,***,Phosphoglycerides
XL-HDL-CE,0.54 [0.48-0.61],4.520e-21,***,Cholesteryl Esters in Very Large HDL
L-LDL-C%,0.53 [0.50-0.57],6.955e-80,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.53 [0.50-0.56],3.073e-78,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.53 [0.50-0.57],1.513e-76,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE,0.53 [0.48-0.58],3.634e-34,***,Cholesteryl Esters in Small VLDL
XS-VLDL-CE%,0.53 [0.50-0.56],5.516e-80,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,0.52 [0.49-0.56],2.349e-85,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.52 [0.49-0.56],9.114e-69,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PC,0.52 [0.48-0.56],7.060e-56,***,Phosphatidylcholines
XL-HDL-P,0.52 [0.46-0.58],6.559e-24,***,Concentration of Very Large HDL Particles
Cholines,0.52 [0.48-0.56],1.076e-58,***,Total-Cholines
S-VLDL-PL,0.52 [0.47-0.57],1.061e-37,***,Phospholipids in Small VLDL
XS-VLDL-L,0.51 [0.47-0.56],2.022e-43,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.50 [0.46-0.55],2.500e-41,***,Cholesterol in Small VLDL
VLDL-C,0.50 [0.46-0.55],4.697e-48,***,VLDL Cholesterol
S-VLDL-PL%,0.50 [0.46-0.54],8.408e-64,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.50 [0.46-0.54],6.782e-67,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-PL,0.50 [0.45-0.54],2.524e-47,***,Phospholipids in Small LDL
Total-L,0.50 [0.46-0.54],6.212e-71,***,Total-Lipids in Lipoprotein Particles
SM,0.49 [0.45-0.54],9.408e-58,***,Sphingomyelins
XS-VLDL-P,0.49 [0.44-0.54],1.772e-43,***,Concentration of Very Small VLDL Particles
PUFA,0.49 [0.45-0.53],3.610e-66,***,Polyunsaturated Fatty Acids
M-VLDL-P,0.48 [0.44-0.53],5.762e-42,***,Concentration of Medium VLDL Particles
M-LDL-L,0.48 [0.44-0.52],3.300e-59,***,Total-Lipids in Medium LDL
Omega-6,0.48 [0.44-0.52],1.296e-69,***,Omega-6 Fatty Acids
XS-VLDL-FC,0.48 [0.44-0.53],6.221e-47,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL,0.48 [0.44-0.53],1.661e-47,***,Phospholipids in Medium VLDL
M-LDL-PL,0.47 [0.43-0.52],4.556e-54,***,Phospholipids in Medium LDL
M-LDL-CE,0.47 [0.43-0.52],9.327e-57,***,Cholesteryl Esters in Medium LDL
S-LDL-L,0.47 [0.43-0.52],3.117e-55,***,Total-Lipids in Small LDL
LDL-L,0.47 [0.43-0.51],9.266e-77,***,Total-Lipids in LDL
S-LDL-FC,0.47 [0.43-0.51],1.765e-58,***,Free Cholesterol in Small LDL
M-LDL-C,0.46 [0.43-0.51],1.269e-62,***,Cholesterol in Medium LDL
VLDL-CE,0.46 [0.42-0.51],1.561e-56,***,Cholesteryl Esters in VLDL
LDL-CE,0.46 [0.42-0.50],7.259e-75,***,Cholesteryl Esters in LDL
S-VLDL-FC,0.46 [0.42-0.51],4.299e-51,***,Free Cholesterol in Small VLDL
LA,0.46 [0.42-0.49],1.157e-81,***,Linoleic Acid
LDL-C,0.46 [0.42-0.49],5.447e-80,***,LDL Cholesterol
Clinical LDL-C,0.46 [0.42-0.49],9.633e-89,***,Clinical LDL Cholesterol
S-LDL-P,0.45 [0.41-0.50],1.907e-52,***,Concentration of Small LDL Particles
S-LDL-CE,0.45 [0.41-0.50],6.332e-57,***,Cholesteryl Esters in Small LDL
Total-C,0.45 [0.42-0.49],2.889e-94,***,Total-Cholesterol
Non-HDL-C,0.45 [0.42-0.49],6.217e-87,***,Total-Cholesterol Minus HDL-C
Total-CE,0.45 [0.42-0.49],2.044e-93,***,Total-Esterified Cholesterol
L-LDL-L,0.45 [0.42-0.49],3.593e-81,***,Total-Lipids in Large LDL
S-LDL-C,0.45 [0.41-0.49],6.271e-61,***,Cholesterol in Small LDL
ApoB,0.45 [0.41-0.49],1.192e-67,***,Apolipoprotein B
M-VLDL-FC,0.44 [0.40-0.49],1.696e-54,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.44 [0.40-0.49],1.035e-54,***,Concentration of Medium LDL Particles
LDL-PL,0.44 [0.41-0.48],6.085e-72,***,Phospholipids in LDL
L-LDL-CE,0.44 [0.41-0.48],2.002e-77,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.44 [0.41-0.48],1.158e-82,***,Cholesterol in Large LDL
Remnant-C,0.44 [0.40-0.48],3.046e-83,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.44 [0.40-0.48],1.221e-66,***,Free Cholesterol in Medium LDL
Total-FC,0.43 [0.40-0.47],2.121e-87,***,Total-Free Cholesterol
L-LDL-P,0.43 [0.39-0.47],2.734e-58,***,Concentration of Large LDL Particles
LDL-P,0.43 [0.39-0.47],1.391e-59,***,Concentration of LDL Particles
XS-VLDL-C,0.43 [0.39-0.47],2.537e-66,***,Cholesterol in Very Small VLDL
IDL-L,0.42 [0.39-0.46],1.086e-90,***,Total-Lipids in IDL
LDL-FC,0.42 [0.39-0.46],5.478e-80,***,Free Cholesterol in LDL
L-LDL-PL,0.42 [0.38-0.46],1.443e-79,***,Phospholipids in Large LDL
M-VLDL-C,0.41 [0.37-0.45],1.414e-70,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.41 [0.37-0.45],6.164e-72,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.41 [0.38-0.44],2.527e-94,***,Cholesterol in IDL
IDL-PL,0.41 [0.37-0.44],3.342e-80,***,Phospholipids in IDL
L-LDL-FC,0.40 [0.37-0.44],7.284e-84,***,Free Cholesterol in Large LDL
IDL-CE,0.40 [0.37-0.44],3.566e-94,***,Cholesteryl Esters in IDL
IDL-FC,0.40 [0.36-0.44],1.761e-82,***,Free Cholesterol in IDL
M-VLDL-CE,0.40 [0.36-0.44],1.360e-74,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.39 [0.36-0.43],2.397e-71,***,Concentration of IDL Particles
