Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,1.07 [1.00-1.15],1.000,,Cholesteryl Esters in HDL
Total-C,1.07 [1.00-1.15],1.000,,Total-Cholesterol
LDL-CE,1.06 [0.99-1.13],1.000,,Cholesteryl Esters in LDL
VLDL-C,1.03 [0.96-1.10],1.000,,VLDL Cholesterol
M-LDL-TG%,1.02 [0.95-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.93-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,1.00 [0.93-1.07],1.000,,Tyrosine
Total-BCAA,0.95 [0.89-1.02],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.95 [0.89-1.02],1.000,,Leucine
Ile,0.94 [0.88-1.01],1.000,,Isoleucine
