Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.033 [-0.004,0.069]",1.000,,Cholesteryl Esters in HDL
Total-CE,"0.023 [-0.009,0.055]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.019 [-0.012,0.050]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.008 [-0.025,0.041]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,"0.006 [-0.026,0.037]",1.000,,Cholesteryl Esters in VLDL
L-VLDL-C%,"-0.004 [-0.036,0.029]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG%,"-0.019 [-0.052,0.015]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-TG%,"-0.020 [-0.053,0.012]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,"-0.023 [-0.055,0.009]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"-0.025 [-0.057,0.006]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
