Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.26 [1.16-1.36],0.003,**,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.26 [1.16-1.37],0.016,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.23 [1.14-1.34],0.045,*,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.23 [1.14-1.33],0.023,*,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.23 [1.14-1.33],0.047,*,Triglycerides to Total-Lipids in Small LDL percentage
IDL-C%,0.82 [0.76-0.88],0.036,*,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.81 [0.75-0.88],0.025,*,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.81 [0.75-0.88],0.051,,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.81 [0.75-0.88],0.025,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.81 [0.75-0.88],0.022,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
