Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,1.12 [0.92-1.38],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,1.08 [0.89-1.32],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,1.06 [0.88-1.28],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.04 [0.86-1.27],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-TG%,1.01 [0.84-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ala,0.97 [0.81-1.17],1.000,,Alanine
M-LDL-FC%,0.97 [0.80-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.90 [0.74-1.11],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,0.89 [0.76-1.05],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
His,0.76 [0.63-0.91],1.000,,Histidine
