Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.11 [1.04-1.19],1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.10 [1.03-1.17],1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.06 [0.99-1.14],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,1.03 [0.96-1.10],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,1.02 [0.95-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.93 [0.87-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,0.93 [0.87-0.99],1.000,,Cholesteryl Esters in VLDL
LDL-CE,0.88 [0.82-0.94],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.86 [0.80-0.93],1.000,,Cholesteryl Esters in HDL
Total-CE,0.86 [0.80-0.92],1.000,,Total-Esterified Cholesterol
