Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.72 [1.45-2.03],3.759e-05,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.70 [1.45-2.01],4.244e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.48 [1.27-1.72],0.086,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.46 [1.25-1.70],0.233,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.34 [1.14-1.58],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-C%,0.70 [0.61-0.80],0.048,*,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.65 [0.57-0.75],1.691e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.64 [0.55-0.73],1.951e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL,0.63 [0.53-0.75],0.026,*,Phospholipids in Small HDL
Unsaturation,0.62 [0.53-0.74],0.006,**,Degree of Unsaturation
S-HDL-L,0.60 [0.51-0.71],2.988e-04,***,Total-Lipids in Small HDL
S-HDL-C,0.54 [0.46-0.64],2.174e-07,***,Cholesterol in Small HDL
S-HDL-P,0.54 [0.45-0.64],9.210e-07,***,Concentration of Small HDL Particles
S-HDL-CE,0.52 [0.44-0.62],1.533e-08,***,Cholesteryl Esters in Small HDL
