Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.30 [1.24-1.37],3.357e-20,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.29 [1.22-1.35],3.577e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.28 [1.22-1.35],4.913e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.25 [1.20-1.32],2.562e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.23 [1.17-1.30],9.373e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.22 [1.16-1.29],3.438e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.21 [1.15-1.28],1.633e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.20 [1.14-1.26],1.067e-07,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.18 [1.12-1.24],1.447e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.18 [1.12-1.24],5.829e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,1.17 [1.11-1.24],0.002,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.88 [0.84-0.92],0.042,*,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.88 [0.84-0.92],0.027,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-PL,0.87 [0.83-0.92],0.044,*,Phospholipids in Small VLDL
L-HDL-C%,0.87 [0.83-0.91],0.005,**,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C,0.87 [0.82-0.91],0.016,*,Cholesterol in Small VLDL
XS-VLDL-L,0.87 [0.82-0.91],0.015,*,Total-Lipids in Very Small VLDL
M-VLDL-L,0.86 [0.82-0.91],0.005,**,Total-Lipids in Medium VLDL
HDL-P,0.86 [0.82-0.91],0.025,*,Concentration of HDL Particles
XS-VLDL-P,0.86 [0.82-0.91],0.009,**,Concentration of Very Small VLDL Particles
L-HDL-FC%,0.86 [0.82-0.90],3.711e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,0.85 [0.81-0.91],0.024,*,Cholesteryl Esters in HDL
XL-HDL-FC,0.85 [0.80-0.90],0.016,*,Free Cholesterol in Very Large HDL
M-VLDL-P,0.85 [0.81-0.90],4.577e-04,***,Concentration of Medium VLDL Particles
VLDL-C,0.85 [0.81-0.90],1.187e-04,***,VLDL Cholesterol
XS-VLDL-FC,0.85 [0.81-0.90],3.766e-04,***,Free Cholesterol in Very Small VLDL
HDL-C,0.85 [0.80-0.90],0.009,**,HDL Cholesterol
M-VLDL-PL,0.85 [0.80-0.89],4.483e-05,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.84 [0.80-0.89],2.011e-05,***,Free Cholesterol in Small VLDL
Total-P,0.84 [0.80-0.89],7.540e-05,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE%,0.84 [0.80-0.88],2.176e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.84 [0.80-0.89],1.433e-05,***,Phosphoglycerides
HDL-FC,0.84 [0.79-0.89],0.002,**,Free Cholesterol in HDL
VLDL-CE,0.84 [0.80-0.88],2.683e-06,***,Cholesteryl Esters in VLDL
XL-HDL-P,0.84 [0.79-0.89],0.006,**,Concentration of Very Large HDL Particles
S-LDL-PL,0.84 [0.80-0.88],1.713e-06,***,Phospholipids in Small LDL
S-VLDL-C%,0.84 [0.80-0.88],7.954e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.84 [0.80-0.88],1.711e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-P,0.84 [0.79-0.88],2.930e-06,***,Concentration of Large LDL Particles
XL-HDL-C,0.83 [0.78-0.89],0.002,**,Cholesterol in Very Large HDL
PUFA,0.83 [0.79-0.88],5.387e-07,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.83 [0.79-0.88],4.727e-07,***,Phospholipids in Medium LDL
XL-HDL-CE,0.83 [0.78-0.89],0.003,**,Cholesteryl Esters in Very Large HDL
S-LDL-P,0.83 [0.79-0.88],9.222e-07,***,Concentration of Small LDL Particles
LA%,0.83 [0.79-0.87],1.311e-07,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE,0.83 [0.79-0.87],3.292e-07,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.83 [0.79-0.87],5.593e-07,***,Free Cholesterol in Medium VLDL
M-VLDL-C%,0.83 [0.79-0.87],1.566e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-L,0.83 [0.79-0.87],1.384e-07,***,Total-Lipids in Small LDL
LDL-P,0.83 [0.79-0.87],2.071e-07,***,Concentration of LDL Particles
M-LDL-CE,0.83 [0.79-0.87],6.089e-08,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.83 [0.79-0.87],2.772e-08,***,Total-Lipids in Medium LDL
PC,0.82 [0.78-0.87],1.078e-07,***,Phosphatidylcholines
Omega-6,0.82 [0.78-0.87],1.156e-08,***,Omega-6 Fatty Acids
Cholines,0.82 [0.78-0.87],5.342e-08,***,Total-Cholines
M-VLDL-PL%,0.82 [0.78-0.86],1.119e-10,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.82 [0.78-0.86],1.862e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-P,0.82 [0.78-0.86],2.606e-08,***,Concentration of Medium LDL Particles
S-LDL-C,0.82 [0.78-0.86],4.771e-09,***,Cholesterol in Small LDL
M-LDL-C,0.82 [0.78-0.86],1.507e-09,***,Cholesterol in Medium LDL
L-LDL-FC%,0.82 [0.78-0.86],1.579e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
ApoB,0.82 [0.78-0.86],8.482e-10,***,Apolipoprotein B
M-HDL-FC%,0.82 [0.77-0.86],1.208e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
SM,0.82 [0.77-0.86],1.836e-08,***,Sphingomyelins
Total-L,0.81 [0.78-0.86],1.016e-10,***,Total-Lipids in Lipoprotein Particles
