Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.52 [1.40-1.64],8.738e-20,***,Glycoprotein Acetyls
L-LDL-TG%,1.42 [1.32-1.54],4.053e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.40 [1.30-1.50],1.027e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.37 [1.27-1.48],7.163e-11,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.32 [1.22-1.43],1.682e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.31 [1.21-1.42],7.968e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.31 [1.21-1.43],5.600e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-PL%,1.27 [1.17-1.38],6.085e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,1.27 [1.17-1.38],0.005,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.26 [1.16-1.37],0.012,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.25 [1.16-1.35],0.002,**,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.83 [0.77-0.88],0.003,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.82 [0.76-0.88],0.023,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.82 [0.76-0.88],0.007,**,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.81 [0.75-0.87],0.002,**,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.80 [0.74-0.87],0.002,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Cholines,0.80 [0.74-0.87],0.024,*,Total-Cholines
ApoB/ApoA1,0.80 [0.74-0.87],0.012,*,Apolipoprotein B to Apolipoprotein A1 ratio
PC,0.80 [0.74-0.87],0.023,*,Phosphatidylcholines
M-VLDL-PL%,0.80 [0.74-0.86],2.890e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL,0.80 [0.73-0.86],0.010,*,Phospholipids in Small VLDL
XS-VLDL-C,0.80 [0.73-0.86],0.012,*,Cholesterol in Very Small VLDL
S-VLDL-C%,0.80 [0.74-0.86],3.092e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.79 [0.73-0.86],0.005,**,Cholesterol in Small VLDL
Albumin,0.79 [0.73-0.85],6.840e-05,***,Albumin
Total-PL,0.79 [0.73-0.85],0.001,**,Total-Phospholipids in Lipoprotein Particles
His,0.78 [0.72-0.85],0.001,**,Histidine
VLDL-C,0.78 [0.72-0.85],5.142e-04,***,VLDL Cholesterol
M-VLDL-L,0.78 [0.72-0.85],6.013e-04,***,Total-Lipids in Medium VLDL
Total-BCAA,0.78 [0.71-0.85],0.009,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-CE,0.78 [0.72-0.85],8.472e-04,***,Cholesteryl Esters in Very Small VLDL
PUFA/MUFA,0.78 [0.71-0.84],4.186e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-CE%,0.78 [0.72-0.84],2.283e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-C%,0.77 [0.72-0.83],6.819e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-P,0.77 [0.71-0.84],2.150e-04,***,Concentration of Medium VLDL Particles
VLDL-CE,0.77 [0.71-0.83],4.059e-05,***,Cholesteryl Esters in VLDL
L-LDL-CE%,0.77 [0.71-0.83],2.320e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-L,0.77 [0.71-0.83],3.698e-06,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-CE%,0.77 [0.71-0.82],7.052e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL,0.77 [0.71-0.83],4.101e-05,***,Phospholipids in Medium VLDL
Omega-3,0.77 [0.70-0.84],6.118e-04,***,Omega-3 Fatty Acids
S-VLDL-FC,0.77 [0.70-0.83],4.520e-05,***,Free Cholesterol in Small VLDL
IDL-C%,0.77 [0.72-0.82],1.883e-09,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL,0.76 [0.70-0.82],5.538e-06,***,Phospholipids in Small LDL
M-VLDL-FC,0.76 [0.70-0.82],7.908e-06,***,Free Cholesterol in Medium VLDL
S-VLDL-FC%,0.75 [0.70-0.81],3.389e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,0.75 [0.69-0.82],3.454e-06,***,Degree of Unsaturation
Val,0.75 [0.69-0.82],6.618e-05,***,Valine
S-LDL-P,0.75 [0.69-0.82],2.363e-06,***,Concentration of Small LDL Particles
Omega-6,0.75 [0.69-0.81],3.201e-07,***,Omega-6 Fatty Acids
S-VLDL-PL%,0.75 [0.69-0.81],8.929e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.74 [0.69-0.80],6.548e-09,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-P,0.74 [0.68-0.81],2.832e-07,***,Concentration of IDL Particles
IDL-CE%,0.74 [0.69-0.80],4.057e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-P,0.74 [0.68-0.81],3.931e-07,***,Concentration of Medium LDL Particles
M-LDL-C%,0.74 [0.69-0.79],2.497e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,0.74 [0.68-0.80],1.837e-07,***,Phospholipids in IDL
IDL-FC,0.74 [0.68-0.80],1.102e-07,***,Free Cholesterol in IDL
Remnant-C,0.74 [0.68-0.80],4.574e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.74 [0.68-0.80],2.331e-07,***,Concentration of Large LDL Particles
ApoB,0.74 [0.68-0.80],1.641e-08,***,Apolipoprotein B
S-LDL-L,0.74 [0.68-0.80],3.217e-08,***,Total-Lipids in Small LDL
LDL-P,0.74 [0.68-0.80],9.613e-08,***,Concentration of LDL Particles
IDL-L,0.73 [0.68-0.79],3.917e-09,***,Total-Lipids in IDL
M-LDL-CE,0.73 [0.68-0.80],1.180e-08,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.73 [0.68-0.79],3.656e-09,***,Total-Lipids in Medium LDL
DHA,0.73 [0.67-0.80],9.130e-06,***,Docosahexaenoic Acid
PUFA,0.73 [0.67-0.79],5.564e-09,***,Polyunsaturated Fatty Acids
M-LDL-PL,0.73 [0.67-0.79],6.693e-09,***,Phospholipids in Medium LDL
M-VLDL-C,0.73 [0.67-0.79],9.554e-09,***,Cholesterol in Medium VLDL
LA,0.73 [0.67-0.79],8.153e-10,***,Linoleic Acid
S-LDL-CE,0.73 [0.67-0.79],8.063e-09,***,Cholesteryl Esters in Small LDL
Total-FC,0.73 [0.67-0.79],8.387e-10,***,Total-Free Cholesterol
Total-C,0.73 [0.67-0.78],6.835e-11,***,Total-Cholesterol
LDL-L,0.73 [0.67-0.78],4.701e-11,***,Total-Lipids in LDL
M-LDL-C,0.73 [0.67-0.79],5.742e-10,***,Cholesterol in Medium LDL
Total-CE,0.73 [0.67-0.78],7.976e-11,***,Total-Esterified Cholesterol
S-LDL-FC,0.72 [0.67-0.78],5.757e-10,***,Free Cholesterol in Small LDL
Non-HDL-C,0.72 [0.67-0.78],1.464e-11,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.72 [0.67-0.78],2.488e-10,***,Phospholipids in LDL
M-VLDL-CE,0.72 [0.67-0.78],1.712e-09,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.72 [0.67-0.78],1.653e-10,***,Cholesterol in IDL
L-LDL-L,0.72 [0.67-0.78],4.124e-11,***,Total-Lipids in Large LDL
S-LDL-C,0.72 [0.67-0.78],5.755e-10,***,Cholesterol in Small LDL
LDL-CE,0.72 [0.67-0.78],2.155e-11,***,Cholesteryl Esters in LDL
L-LDL-PL,0.72 [0.66-0.78],1.108e-10,***,Phospholipids in Large LDL
IDL-CE,0.72 [0.66-0.78],6.460e-11,***,Cholesteryl Esters in IDL
Clinical LDL-C,0.72 [0.66-0.77],5.382e-13,***,Clinical LDL Cholesterol
LDL-C,0.72 [0.66-0.77],3.102e-12,***,LDL Cholesterol
L-LDL-CE,0.71 [0.66-0.77],1.992e-11,***,Cholesteryl Esters in Large LDL
