Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.51 [1.34-1.71],9.903e-06,***,Glycoprotein Acetyls
IDL-PL%,1.35 [1.19-1.53],0.593,,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-PL,1.35 [1.19-1.52],0.486,,Phospholipids in Very Large HDL
S-HDL-FC%,1.33 [1.18-1.50],0.805,,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,1.33 [1.18-1.50],0.587,,Free Cholesterol in Very Large HDL
S-HDL-P,0.74 [0.65-0.84],0.621,,Concentration of Small HDL Particles
S-HDL-C,0.73 [0.65-0.83],0.332,,Cholesterol in Small HDL
Albumin,0.73 [0.65-0.82],0.016,*,Albumin
IDL-CE%,0.73 [0.65-0.82],0.009,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE,0.71 [0.62-0.80],0.014,*,Cholesteryl Esters in Small HDL
