Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.47 [1.25-1.73],0.717,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL%,1.33 [1.12-1.57],1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.14 [0.96-1.35],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-FC%,1.11 [0.93-1.33],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.01 [0.85-1.20],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-L,0.63 [0.53-0.75],0.037,*,Total-Lipids in Small HDL
S-HDL-CE,0.63 [0.53-0.74],0.017,*,Cholesteryl Esters in Small HDL
S-HDL-C,0.62 [0.52-0.74],0.015,*,Cholesterol in Small HDL
S-HDL-P,0.62 [0.52-0.74],0.027,*,Concentration of Small HDL Particles
Omega-3,0.59 [0.48-0.72],0.039,*,Omega-3 Fatty Acids
