Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu-lactate,2.01 [1.76-2.30],6.209e-19,***,Glucose-lactate
Glu,2.00 [1.71-2.32],1.049e-13,***,Glucose
S-VLDL-TG%,1.99 [1.64-2.42],6.950e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.95 [1.66-2.28],1.886e-11,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.93 [1.64-2.27],8.798e-10,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.87 [1.60-2.20],1.860e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.87 [1.57-2.22],2.648e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.86 [1.60-2.17],3.799e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.85 [1.54-2.23],1.613e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.85 [1.59-2.15],1.542e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
Sc-ala,1.82 [1.57-2.11],6.370e-10,***,Spectrometer-corrected alanine
XS-VLDL-PL%,1.80 [1.53-2.12],4.401e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Ala,1.75 [1.50-2.03],1.976e-07,***,Alanine
Gly,1.71 [1.42-2.05],0.002,**,Glycine
M-VLDL-CE%,0.70 [0.63-0.77],3.962e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.66 [0.57-0.76],5.049e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.64 [0.57-0.73],7.480e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.64 [0.55-0.75],0.003,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE%,0.63 [0.55-0.73],8.498e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-PL%,0.62 [0.55-0.70],2.899e-10,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-PL,0.62 [0.52-0.74],0.013,*,Phospholipids in Small HDL
M-VLDL-FC%,0.60 [0.53-0.69],2.829e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
MUFA,0.60 [0.50-0.71],0.003,**,Monounsaturated Fatty Acids
L-LDL-C%,0.59 [0.52-0.68],3.367e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-L,0.59 [0.50-0.70],2.887e-04,***,Total-Lipids in Small HDL
S-VLDL-C%,0.59 [0.51-0.68],7.249e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-L,0.59 [0.48-0.71],0.019,*,Total-Lipids in Very Large VLDL
S-HDL-CE,0.58 [0.49-0.69],1.269e-04,***,Cholesteryl Esters in Small HDL
HDL-P,0.58 [0.48-0.70],0.008,**,Concentration of HDL Particles
XS-VLDL-C%,0.58 [0.50-0.66],3.139e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.57 [0.50-0.65],3.043e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG,0.57 [0.47-0.69],0.002,**,Triglycerides in Medium VLDL
L-VLDL-PL,0.57 [0.47-0.69],0.006,**,Phospholipids in Large VLDL
L-VLDL-P,0.56 [0.46-0.69],0.008,**,Concentration of Large VLDL Particles
L-VLDL-L,0.56 [0.46-0.68],0.001,**,Total-Lipids in Large VLDL
S-HDL-C,0.56 [0.47-0.67],8.449e-06,***,Cholesterol in Small HDL
M-LDL-C%,0.56 [0.50-0.63],9.498e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.56 [0.49-0.64],1.932e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-CE,0.56 [0.45-0.69],0.008,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,0.56 [0.45-0.68],0.004,**,Phospholipids in Very Large VLDL
IDL-C%,0.55 [0.49-0.63],4.538e-15,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.55 [0.48-0.64],2.061e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.53 [0.45-0.64],1.104e-06,***,Free Cholesterol in Small HDL
IDL-CE%,0.53 [0.47-0.60],6.288e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-FC,0.53 [0.43-0.65],3.416e-04,***,Free Cholesterol in Very Large VLDL
S-VLDL-PL%,0.53 [0.45-0.62],1.226e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-P,0.53 [0.44-0.63],3.936e-07,***,Concentration of Small HDL Particles
L-VLDL-FC,0.52 [0.43-0.64],1.371e-04,***,Free Cholesterol in Large VLDL
S-LDL-C%,0.52 [0.45-0.58],2.010e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.51 [0.44-0.60],5.392e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.50 [0.44-0.58],7.186e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-P,0.50 [0.41-0.61],4.453e-07,***,Total-Concentration of Lipoprotein Particles
S-VLDL-P,0.50 [0.40-0.61],4.584e-06,***,Concentration of Small VLDL Particles
VLDL-L,0.49 [0.41-0.59],1.607e-09,***,Total-Lipids in VLDL
SFA,0.49 [0.42-0.59],2.086e-10,***,Saturated Fatty Acids
Total-FA,0.49 [0.42-0.58],1.636e-11,***,Total-Fatty Acids
Phosphoglyc,0.49 [0.41-0.57],8.524e-12,***,Phosphoglycerides
PC,0.49 [0.41-0.58],2.921e-11,***,Phosphatidylcholines
L-VLDL-C,0.48 [0.39-0.59],2.854e-07,***,Cholesterol in Large VLDL
S-VLDL-L,0.47 [0.39-0.58],9.616e-09,***,Total-Lipids in Small VLDL
ApoB/ApoA1,0.47 [0.39-0.57],1.136e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA,0.47 [0.40-0.55],8.389e-15,***,Linoleic Acid
Cholines,0.46 [0.39-0.54],2.760e-14,***,Total-Cholines
XS-VLDL-PL,0.46 [0.37-0.56],1.368e-08,***,Phospholipids in Very Small VLDL
XL-VLDL-C,0.45 [0.37-0.56],3.994e-08,***,Cholesterol in Very Large VLDL
VLDL-PL,0.45 [0.37-0.54],7.846e-11,***,Phospholipids in VLDL
L-VLDL-CE,0.44 [0.36-0.54],2.383e-09,***,Cholesteryl Esters in Large VLDL
PUFA,0.44 [0.37-0.52],1.053e-16,***,Polyunsaturated Fatty Acids
Omega-6,0.44 [0.37-0.52],7.599e-17,***,Omega-6 Fatty Acids
Total-PL,0.43 [0.36-0.51],2.308e-18,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-L,0.43 [0.35-0.52],8.488e-12,***,Total-Lipids in Very Small VLDL
Total-L,0.42 [0.36-0.50],5.822e-22,***,Total-Lipids in Lipoprotein Particles
M-VLDL-L,0.42 [0.35-0.50],1.969e-14,***,Total-Lipids in Medium VLDL
VLDL-P,0.41 [0.33-0.51],3.352e-11,***,Concentration of VLDL Particles
SM,0.40 [0.34-0.49],1.644e-16,***,Sphingomyelins
VLDL-FC,0.40 [0.33-0.49],1.921e-13,***,Free Cholesterol in VLDL
XL-VLDL-CE,0.40 [0.32-0.50],1.834e-11,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-FC,0.40 [0.32-0.49],2.715e-12,***,Free Cholesterol in Very Small VLDL
Total-C,0.40 [0.34-0.46],9.762e-26,***,Total-Cholesterol
Total-CE,0.39 [0.34-0.46],2.973e-25,***,Total-Esterified Cholesterol
LDL-L,0.39 [0.33-0.46],1.215e-24,***,Total-Lipids in LDL
XS-VLDL-P,0.39 [0.32-0.48],1.512e-12,***,Concentration of Very Small VLDL Particles
Clinical LDL-C,0.39 [0.33-0.46],4.904e-27,***,Clinical LDL Cholesterol
S-VLDL-PL,0.39 [0.31-0.48],5.527e-14,***,Phospholipids in Small VLDL
LDL-C,0.38 [0.33-0.45],1.116e-24,***,LDL Cholesterol
S-VLDL-CE,0.38 [0.31-0.48],2.690e-13,***,Cholesteryl Esters in Small VLDL
S-LDL-FC,0.38 [0.32-0.46],3.507e-18,***,Free Cholesterol in Small LDL
L-LDL-L,0.38 [0.32-0.45],4.883e-24,***,Total-Lipids in Large LDL
Non-HDL-C,0.38 [0.32-0.45],3.824e-27,***,Total-Cholesterol Minus HDL-C
VLDL-C,0.38 [0.31-0.46],2.821e-18,***,VLDL Cholesterol
S-LDL-PL,0.38 [0.31-0.46],1.338e-17,***,Phospholipids in Small LDL
LDL-CE,0.38 [0.32-0.45],5.486e-24,***,Cholesteryl Esters in LDL
L-LDL-C,0.38 [0.32-0.45],1.395e-23,***,Cholesterol in Large LDL
L-LDL-CE,0.37 [0.31-0.44],1.221e-22,***,Cholesteryl Esters in Large LDL
S-VLDL-C,0.37 [0.30-0.46],4.109e-15,***,Cholesterol in Small VLDL
M-LDL-L,0.37 [0.31-0.44],1.588e-22,***,Total-Lipids in Medium LDL
Total-FC,0.36 [0.31-0.43],1.070e-24,***,Total-Free Cholesterol
XS-VLDL-C,0.36 [0.29-0.44],7.572e-17,***,Cholesterol in Very Small VLDL
M-VLDL-PL,0.36 [0.29-0.44],6.551e-17,***,Phospholipids in Medium VLDL
Remnant-C,0.36 [0.30-0.42],3.037e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-L,0.36 [0.30-0.42],3.962e-25,***,Total-Lipids in IDL
M-LDL-C,0.35 [0.29-0.43],5.535e-23,***,Cholesterol in Medium LDL
LDL-FC,0.35 [0.29-0.43],1.253e-22,***,Free Cholesterol in LDL
M-VLDL-P,0.35 [0.28-0.44],2.122e-15,***,Concentration of Medium VLDL Particles
VLDL-CE,0.35 [0.29-0.43],1.368e-19,***,Cholesteryl Esters in VLDL
ApoB,0.35 [0.29-0.42],2.091e-22,***,Apolipoprotein B
S-LDL-L,0.35 [0.29-0.43],6.136e-21,***,Total-Lipids in Small LDL
M-LDL-CE,0.35 [0.29-0.42],3.791e-22,***,Cholesteryl Esters in Medium LDL
M-LDL-FC,0.35 [0.29-0.42],6.517e-21,***,Free Cholesterol in Medium LDL
S-VLDL-FC,0.35 [0.28-0.43],5.279e-17,***,Free Cholesterol in Small VLDL
LDL-PL,0.35 [0.29-0.42],3.245e-24,***,Phospholipids in LDL
M-LDL-PL,0.34 [0.28-0.42],2.788e-21,***,Phospholipids in Medium LDL
XS-VLDL-CE,0.34 [0.28-0.42],5.248e-18,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.34 [0.29-0.41],1.299e-25,***,Cholesterol in IDL
L-LDL-P,0.34 [0.27-0.42],3.116e-17,***,Concentration of Large LDL Particles
L-LDL-FC,0.34 [0.28-0.41],9.373e-23,***,Free Cholesterol in Large LDL
M-VLDL-FC,0.34 [0.27-0.42],6.134e-18,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.33 [0.27-0.41],3.336e-22,***,Cholesterol in Small LDL
IDL-CE,0.33 [0.28-0.40],8.411e-26,***,Cholesteryl Esters in IDL
IDL-PL,0.33 [0.27-0.41],1.475e-21,***,Phospholipids in IDL
M-VLDL-CE,0.33 [0.27-0.41],7.767e-20,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.33 [0.27-0.40],7.648e-22,***,Free Cholesterol in IDL
L-LDL-PL,0.33 [0.27-0.40],9.081e-25,***,Phospholipids in Large LDL
M-VLDL-C,0.33 [0.26-0.40],1.153e-20,***,Cholesterol in Medium VLDL
S-LDL-CE,0.33 [0.27-0.40],9.075e-22,***,Cholesteryl Esters in Small LDL
LDL-P,0.32 [0.26-0.40],2.201e-19,***,Concentration of LDL Particles
S-LDL-P,0.32 [0.26-0.40],1.726e-19,***,Concentration of Small LDL Particles
M-LDL-P,0.31 [0.25-0.39],3.764e-20,***,Concentration of Medium LDL Particles
IDL-P,0.28 [0.22-0.35],8.291e-23,***,Concentration of IDL Particles
