Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.37 [1.27-1.46],8.851e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.36 [1.26-1.46],4.081e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,1.35 [1.25-1.46],2.294e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.34 [1.24-1.44],2.355e-09,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.32 [1.22-1.42],6.013e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.31 [1.21-1.42],3.159e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.30 [1.21-1.40],7.088e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.27 [1.17-1.39],0.010,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL%,1.24 [1.15-1.33],0.010,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.23 [1.14-1.33],0.023,*,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,1.23 [1.14-1.33],0.025,*,Glycoprotein Acetyls
XS-VLDL-FC%,0.83 [0.77-0.89],0.023,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.83 [0.77-0.89],0.030,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.82 [0.76-0.88],0.008,**,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-CE,0.81 [0.75-0.88],0.020,*,Cholesteryl Esters in VLDL
ApoB/ApoA1,0.81 [0.75-0.88],0.023,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-FC,0.81 [0.75-0.87],0.013,*,Free Cholesterol in Medium VLDL
PUFA%,0.81 [0.75-0.87],0.006,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.81 [0.75-0.87],7.429e-04,***,Albumin
S-VLDL-FC,0.81 [0.75-0.87],0.011,*,Free Cholesterol in Small VLDL
S-LDL-P,0.81 [0.75-0.87],0.009,**,Concentration of Small LDL Particles
Total-FC,0.80 [0.75-0.87],0.003,**,Total-Free Cholesterol
Total-C,0.80 [0.75-0.87],0.002,**,Total-Cholesterol
Total-CE,0.80 [0.74-0.87],0.002,**,Total-Esterified Cholesterol
XS-VLDL-CE,0.80 [0.74-0.87],0.006,**,Cholesteryl Esters in Very Small VLDL
M-LDL-CE,0.80 [0.74-0.87],0.003,**,Cholesteryl Esters in Medium LDL
S-LDL-PL,0.80 [0.74-0.87],0.003,**,Phospholipids in Small LDL
M-LDL-L,0.80 [0.74-0.86],0.001,**,Total-Lipids in Medium LDL
IDL-CE%,0.80 [0.74-0.86],1.240e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-P,0.80 [0.74-0.86],0.003,**,Concentration of Medium LDL Particles
S-LDL-L,0.80 [0.74-0.86],8.707e-04,***,Total-Lipids in Small LDL
Remnant-C,0.80 [0.74-0.86],3.140e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.80 [0.74-0.86],2.834e-04,***,Cholesteryl Esters in LDL
S-LDL-CE,0.80 [0.74-0.86],0.001,**,Cholesteryl Esters in Small LDL
L-LDL-CE,0.79 [0.74-0.86],4.153e-04,***,Cholesteryl Esters in Large LDL
M-LDL-PL,0.79 [0.74-0.86],6.524e-04,***,Phospholipids in Medium LDL
L-LDL-FC%,0.79 [0.74-0.85],8.678e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-L,0.79 [0.74-0.85],1.402e-04,***,Total-Lipids in LDL
