Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.06 [1.03-1.10],1.000,,Creatinine
M-LDL-TG%,1.04 [1.00-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-FC,1.02 [0.98-1.06],1.000,,Free Cholesterol in HDL
GlycA,1.02 [0.98-1.05],1.000,,Glycoprotein Acetyls
Total-FA,1.01 [0.98-1.05],1.000,,Total-Fatty Acids
Val,0.99 [0.96-1.03],1.000,,Valine
ApoB,0.98 [0.95-1.01],1.000,,Apolipoprotein B
Clinical LDL-C,0.97 [0.94-1.00],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.96 [0.93-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.96 [0.93-0.99],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
