Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.11 [1.02-1.20],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,1.08 [0.99-1.18],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.07 [0.98-1.16],1.000,,Monounsaturated Fatty Acids
M-LDL-TG%,1.07 [0.98-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6,1.00 [0.92-1.09],1.000,,Omega-6 Fatty Acids
Omega-3%,0.97 [0.89-1.05],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.94 [0.86-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.93 [0.85-1.01],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,0.91 [0.84-0.99],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.89 [0.82-0.96],1.000,,Linoleic Acid to Total-Fatty Acids percentage
