Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.34 [1.25-1.43],1.760e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.33 [1.24-1.43],1.687e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,1.33 [1.21-1.46],1.544e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,1.31 [1.22-1.42],4.210e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-TG%,1.26 [1.17-1.36],8.189e-05,***,Triglycerides to Total-Lipids in IDL percentage
SFA%,1.24 [1.16-1.34],5.264e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,1.23 [1.14-1.33],0.023,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.22 [1.13-1.32],0.044,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.82 [0.77-0.88],0.006,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.82 [0.76-0.88],0.032,*,Omega-6 Fatty Acids
LDL-L,0.82 [0.76-0.88],0.015,*,Total-Lipids in LDL
L-LDL-CE,0.82 [0.76-0.88],0.029,*,Cholesteryl Esters in Large LDL
S-HDL-CE%,0.82 [0.76-0.87],0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-C,0.82 [0.76-0.88],0.023,*,Cholesterol in Large LDL
L-LDL-FC,0.81 [0.75-0.88],0.038,*,Free Cholesterol in Large LDL
Clinical LDL-C,0.81 [0.75-0.87],0.004,**,Clinical LDL Cholesterol
S-HDL-C%,0.81 [0.75-0.87],0.001,**,Cholesterol to Total-Lipids in Small HDL percentage
LDL-PL,0.81 [0.75-0.87],0.010,**,Phospholipids in LDL
IDL-C%,0.81 [0.76-0.86],6.575e-05,***,Cholesterol to Total-Lipids in IDL percentage
LDL-CE,0.81 [0.75-0.87],0.003,**,Cholesteryl Esters in LDL
Omega-3%,0.81 [0.74-0.87],0.016,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA,0.80 [0.75-0.87],0.004,**,Polyunsaturated Fatty Acids
LDL-C,0.80 [0.75-0.87],0.002,**,LDL Cholesterol
IDL-CE%,0.80 [0.75-0.86],5.268e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-L,0.80 [0.74-0.87],0.004,**,Total-Lipids in Small LDL
S-LDL-CE,0.80 [0.74-0.86],0.003,**,Cholesteryl Esters in Small LDL
LDL-FC,0.80 [0.74-0.86],0.001,**,Free Cholesterol in LDL
M-LDL-L,0.80 [0.74-0.86],5.909e-04,***,Total-Lipids in Medium LDL
M-LDL-P,0.79 [0.73-0.86],0.002,**,Concentration of Medium LDL Particles
LA,0.79 [0.74-0.85],2.378e-04,***,Linoleic Acid
M-LDL-PL,0.79 [0.73-0.86],7.360e-04,***,Phospholipids in Medium LDL
M-LDL-CE,0.79 [0.73-0.85],3.890e-04,***,Cholesteryl Esters in Medium LDL
XL-HDL-FC%,0.79 [0.72-0.86],0.016,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C,0.79 [0.73-0.85],1.758e-04,***,Cholesterol in Small LDL
M-LDL-C,0.78 [0.73-0.85],6.818e-05,***,Cholesterol in Medium LDL
PUFA%,0.78 [0.73-0.84],2.512e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.78 [0.72-0.84],3.524e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC,0.77 [0.71-0.83],1.481e-05,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.77 [0.71-0.83],7.930e-06,***,Free Cholesterol in Small LDL
L-LDL-CE%,0.77 [0.72-0.83],4.356e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.77 [0.72-0.82],4.622e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.76 [0.72-0.81],1.059e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.76 [0.71-0.82],3.461e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C%,0.76 [0.70-0.82],4.449e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,0.74 [0.68-0.81],6.123e-06,***,Leucine
LA%,0.74 [0.69-0.80],6.837e-11,***,Linoleic Acid to Total-Fatty Acids percentage
Total-BCAA,0.73 [0.67-0.80],3.917e-07,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.73 [0.67-0.79],2.134e-10,***,Degree of Unsaturation
Val,0.72 [0.66-0.78],6.312e-09,***,Valine
