Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,1.91 [1.63-2.25],3.810e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.83 [1.62-2.05],1.558e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.78 [1.61-1.98],3.029e-22,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.76 [1.57-1.97],6.444e-17,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG%,1.73 [1.57-1.90],1.609e-24,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.69 [1.54-1.85],1.564e-23,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.67 [1.53-1.83],4.308e-23,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.65 [1.48-1.83],9.506e-15,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.64 [1.49-1.81],9.688e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.52 [1.37-1.68],1.096e-10,***,Glycoprotein Acetyls
Creatinine,1.52 [1.38-1.66],1.502e-13,***,Creatinine
L-HDL-PL%,1.51 [1.39-1.65],8.156e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,1.48 [1.34-1.63],4.714e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.41 [1.27-1.57],3.681e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.39 [1.24-1.55],0.004,**,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.38 [1.25-1.53],1.210e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,1.36 [1.23-1.50],1.548e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG,1.36 [1.23-1.50],1.506e-04,***,Triglycerides in Small HDL
M-HDL-TG,1.34 [1.21-1.47],5.545e-04,***,Triglycerides in Medium HDL
TG/PG,1.33 [1.20-1.48],0.025,*,Triglycerides to Phosphoglycerides ratio
HDL-TG,1.32 [1.20-1.45],0.003,**,Triglycerides in HDL
XS-VLDL-TG,1.29 [1.17-1.41],0.017,*,Triglycerides in Very Small VLDL
XL-HDL-CE%,0.78 [0.72-0.85],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-CE%,0.78 [0.71-0.85],0.017,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.76 [0.69-0.84],0.006,**,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C,0.76 [0.68-0.84],0.017,*,Cholesterol in Medium LDL
LDL-CE,0.75 [0.68-0.83],0.003,**,Cholesteryl Esters in LDL
L-HDL-CE%,0.75 [0.70-0.81],5.368e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-PL%,0.75 [0.68-0.83],0.006,**,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL,0.75 [0.67-0.83],0.013,*,Phospholipids in Small LDL
Unsaturation,0.75 [0.67-0.83],0.005,**,Degree of Unsaturation
Total-FC,0.75 [0.68-0.82],0.002,**,Total-Free Cholesterol
LDL-L,0.74 [0.67-0.82],3.777e-04,***,Total-Lipids in LDL
Total-C,0.74 [0.67-0.82],1.885e-04,***,Total-Cholesterol
Remnant-C,0.74 [0.67-0.82],4.469e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-HDL-C%,0.74 [0.68-0.80],5.762e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-CE,0.74 [0.67-0.81],1.055e-04,***,Total-Esterified Cholesterol
ApoB,0.74 [0.66-0.82],9.821e-04,***,Apolipoprotein B
S-LDL-C,0.74 [0.66-0.82],0.002,**,Cholesterol in Small LDL
ApoB/ApoA1,0.73 [0.66-0.82],0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
Non-HDL-C,0.73 [0.67-0.81],3.556e-05,***,Total-Cholesterol Minus HDL-C
LDL-P,0.73 [0.66-0.82],0.004,**,Concentration of LDL Particles
L-LDL-CE,0.73 [0.66-0.81],1.602e-04,***,Cholesteryl Esters in Large LDL
LDL-C,0.72 [0.66-0.80],2.123e-05,***,LDL Cholesterol
L-LDL-P,0.72 [0.65-0.81],0.002,**,Concentration of Large LDL Particles
L-LDL-L,0.72 [0.65-0.80],2.248e-05,***,Total-Lipids in Large LDL
S-HDL-CE%,0.72 [0.65-0.79],3.345e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.71 [0.67-0.76],1.022e-19,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.71 [0.66-0.77],1.335e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.71 [0.65-0.77],1.118e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-PL,0.71 [0.64-0.79],1.272e-05,***,Phospholipids in LDL
XS-VLDL-C,0.71 [0.63-0.79],3.091e-04,***,Cholesterol in Very Small VLDL
S-LDL-FC%,0.71 [0.66-0.76],6.400e-14,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C,0.71 [0.64-0.78],2.088e-06,***,Cholesterol in Large LDL
S-HDL-C%,0.69 [0.63-0.75],8.260e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.69 [0.62-0.75],1.271e-09,***,Clinical LDL Cholesterol
IDL-L,0.68 [0.62-0.76],4.358e-08,***,Total-Lipids in IDL
IDL-PL,0.68 [0.61-0.76],8.147e-07,***,Phospholipids in IDL
L-LDL-PL,0.68 [0.61-0.75],9.327e-08,***,Phospholipids in Large LDL
PUFA%,0.68 [0.62-0.74],1.059e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C,0.68 [0.61-0.75],3.785e-07,***,Cholesterol in Medium VLDL
L-LDL-C%,0.68 [0.62-0.73],3.739e-15,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.68 [0.62-0.73],5.348e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.67 [0.62-0.73],3.470e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,0.67 [0.60-0.75],1.239e-06,***,Cholesteryl Esters in Very Small VLDL
IDL-CE%,0.67 [0.62-0.73],1.740e-16,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.67 [0.62-0.73],1.129e-15,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC,0.67 [0.60-0.74],2.679e-08,***,Free Cholesterol in Medium LDL
L-VLDL-C%,0.67 [0.60-0.74],4.656e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.66 [0.61-0.72],5.142e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.66 [0.61-0.72],2.389e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6%,0.66 [0.60-0.72],6.993e-16,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,0.66 [0.57-0.76],0.001,**,Free Cholesterol in Very Large HDL
IDL-C%,0.65 [0.60-0.70],1.322e-21,***,Cholesterol to Total-Lipids in IDL percentage
IDL-P,0.65 [0.58-0.73],1.710e-08,***,Concentration of IDL Particles
M-VLDL-FC%,0.65 [0.60-0.71],5.282e-18,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.65 [0.60-0.71],5.181e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-FC,0.65 [0.59-0.72],9.521e-11,***,Free Cholesterol in LDL
IDL-CE,0.65 [0.59-0.72],8.250e-11,***,Cholesteryl Esters in IDL
IDL-C,0.65 [0.59-0.72],2.879e-11,***,Cholesterol in IDL
S-LDL-FC,0.65 [0.58-0.72],2.088e-10,***,Free Cholesterol in Small LDL
XL-HDL-C,0.65 [0.55-0.76],0.015,*,Cholesterol in Very Large HDL
L-VLDL-CE%,0.64 [0.58-0.72],1.129e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.64 [0.57-0.73],3.451e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,0.64 [0.57-0.71],4.419e-11,***,Free Cholesterol in Large LDL
IDL-FC,0.63 [0.57-0.71],4.042e-11,***,Free Cholesterol in IDL
L-LDL-FC%,0.62 [0.58-0.68],1.053e-24,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.62 [0.57-0.68],2.901e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.62 [0.57-0.67],5.178e-25,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.62 [0.57-0.67],8.822e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.62 [0.56-0.68],1.137e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-CE,0.62 [0.55-0.69],3.044e-12,***,Cholesteryl Esters in Medium VLDL
S-VLDL-FC%,0.61 [0.56-0.66],2.334e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.59 [0.53-0.65],1.034e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.58 [0.53-0.64],4.973e-26,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.58 [0.52-0.66],3.711e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.57 [0.51-0.65],2.963e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
