Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.32 [1.24-1.40],3.110e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.31 [1.23-1.39],6.621e-14,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.30 [1.23-1.37],5.490e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.28 [1.20-1.36],1.848e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.25 [1.18-1.34],6.497e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.24 [1.16-1.32],1.524e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.23 [1.16-1.31],6.907e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.22 [1.15-1.29],1.664e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.20 [1.13-1.28],0.007,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.19 [1.12-1.26],0.002,**,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,1.19 [1.12-1.26],0.005,**,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.86 [0.82-0.91],0.021,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.85 [0.80-0.90],0.005,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.85 [0.80-0.90],0.028,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,0.84 [0.79-0.90],0.013,*,Total-Lipids in Medium VLDL
PC,0.84 [0.79-0.90],0.033,*,Phosphatidylcholines
M-HDL-FC%,0.84 [0.79-0.90],0.038,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
SM,0.84 [0.79-0.90],0.024,*,Sphingomyelins
S-VLDL-PL,0.84 [0.79-0.90],0.011,*,Phospholipids in Small VLDL
M-VLDL-CE%,0.84 [0.80-0.88],9.135e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.84 [0.79-0.89],0.019,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Cholines,0.84 [0.79-0.89],0.006,**,Total-Cholines
XL-VLDL-C%,0.84 [0.78-0.89],0.017,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.83 [0.78-0.89],0.007,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-C,0.83 [0.78-0.89],0.002,**,Cholesterol in Small VLDL
VLDL-C,0.83 [0.78-0.89],8.777e-04,***,VLDL Cholesterol
M-VLDL-P,0.83 [0.78-0.88],5.519e-04,***,Concentration of Medium VLDL Particles
M-VLDL-C%,0.83 [0.78-0.87],3.030e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-PL,0.82 [0.78-0.88],2.065e-04,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-FC%,0.82 [0.78-0.87],2.810e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL,0.82 [0.77-0.87],1.252e-04,***,Phospholipids in Medium VLDL
M-VLDL-FC%,0.82 [0.77-0.87],2.504e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.82 [0.77-0.87],2.900e-05,***,Cholesteryl Esters in VLDL
S-VLDL-C%,0.82 [0.77-0.87],9.171e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-L,0.82 [0.77-0.87],5.289e-06,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-C,0.82 [0.77-0.87],5.927e-05,***,Cholesterol in Very Small VLDL
M-VLDL-PL%,0.82 [0.77-0.86],3.119e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-P,0.81 [0.76-0.87],1.666e-05,***,Concentration of Small LDL Particles
S-VLDL-FC,0.81 [0.76-0.86],1.523e-05,***,Free Cholesterol in Small VLDL
PUFA,0.81 [0.76-0.86],5.985e-06,***,Polyunsaturated Fatty Acids
S-LDL-PL,0.81 [0.76-0.86],1.615e-06,***,Phospholipids in Small LDL
M-VLDL-FC,0.81 [0.76-0.86],4.230e-06,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.80 [0.76-0.86],2.020e-06,***,Concentration of Medium LDL Particles
